Genero,Artista,Titulo,Cancion
Reggaeton,Andy Rivera,Monumento (part. Ñejo),"(Y no sé como explicarte)

Quédate cinco minutos más
Un polvo más nunca está de más
No vaya a ser que te hagan falta besos y tú te arrepientas

Ven, báilame mientras que volvemos a hacer el amor
Soy el fuego que buscas pa’ calentarte
Por mí es que combinas tu ropa interior

Qué rico verte desnuda, ese booty es un monumento
Siempre que tenemos sexo quiero que se pare el tiempo
Cuando lo hicimos de nuevo siempre es como la primera vez
Siempre lo entregamos todo, no hay que guardar nada pa’ después

Y no sé como explicarte lo que hay entre nosotros
Pero le tengo prohibido que se vaya a ver con otro
Quiero que el mundo sepa que es mío na' más ese toto
Y yo sé que sientes lo mismo por mí y ya hasta lo noto

En la forma que me miras, la manera que me besas
Es un rompecabezas y me conozco todas las piezas
Ya sabes que tengo la llave de su corazón
Solo que tienes que bajarme el zipper del pantalón

Yo le quito ese mahón y siempre quedo flechado
Que rico verte cuando amaneces a mi lado
Siempre se siente como la primera vez
Buenos días, bebé

Qué chimba verte desnuda, ese booty es un monumento
Siempre que tenemos sexo quiero que se pare el tiempo
Cuando lo hicimos de nuevo siempre es como la primera vez
Siempre lo entregamos todo, no hay que guardar nada pa’ después

Me dice devórame
Que todo ese es tuyo, caliéntame
Y le digo que ahora es
Que me tienes loco tentándome

(Qué chimba verte desnuda, ese booty es un monumento)
Siempre que tenemos sexo quiero que se pare el tiempo
Cuando lo hicimos de nuevo siempre es como la primera vez
Siempre lo entregamos todo, no hay que guardar nada pa’ después

Andy Rivera en la casa con el Ñejo
Andy Rivera, mami
Ma-Ma-Ma-Ma MAY-A
Eletrik on the Beat
Micky
El Wonder
Picky full, yeah
Cuenca
Solis, yeah
Sin atrapo
Uh"
Reggaeton,Andy Rivera,Si Me Necesitas,"Yeeeh maaa yeeeeh maa yeeeh maa
Andy Rivera

Ya lo sé
Que te van a sobrar los pretendientes
Ya lo sé
Que tu vas a tener muchos hombres detrás de ti
Lo sé

Y como tu eres bonita
Por eso nuncas vas a estar sola (sola)
Pero si algún día me necesitas
Te sientes sola

Y si te sientes solita
Y no tienes a nadie que te hable
Pues entonces no lo dudes y llama
Yo te puedo hacer pasar un rato agradable

Y si te sientes solita
Y no tienes a nadie que te hable
Pues entonces no lo dudes y llama
Yo te puedo hacer pasar un rato agradable

Si algún dia te sientes sola, no lo dudes llama
En cualquier día de la semana
No me importa si es de noche o día
En cualquier momento cuentas con mi compañia

Si te siente sola, no lo dudes dale llámame
Que algo bien loco entre los dos podemos hacer
Yo soy tu amigo y eso tu lo sabes muy bien
De pronto en algo yo te puedo complacer

Si te siente sola no lo dudes, búscame
Y si te siente sola no lo dudes, llámame

Y si te sientes solita
Y no tienes a nadie que te hable
Pues entonces no lo dudes y llama
Yo te puedo hacer pasar un rato agradable

Y si te sientes solita
Y no tienes a nadie que te hable
Pues entonces no lo dudes y llama
Yo te puedo hacer pasar un rato agradable

Cuenta conmigo
Si me necesitas
Yo seré tu amigo
Cuando te sientas solita
Dale cuenta conmigo
Si me necesita
Yo seré tu amigo
Cuando te sientas solita

Y como tu eres bonita
Por eso nunca vas a estar sola (sola)
Pero si algún día me necesitas
Te sientes sola

Y si te sientes solita
Y no tienes a nadie que te hable
Pues entonces no lo dudes y llama
Yo te puedo hacer pasar un rato agradable

Andy Rivera (Andy Rivera)
La nueva era

Yeeh maa yeeeh maa
(Julio H Y El High)
Romantiqueo también hay"
Reggaeton,Andy Rivera,Alguien Me Gusta (part. Jessi Uribe &amp; Jhonny Rivera),"Alguien me gusta
Pero no puedo decirle
Tiene una vida construida que no puedo destruirle

Yo quisiera decirle
Que ignorarla fue imposible
Y me duele que sin poder tenerla
Hay que despedirme

Conozco mil maneras para enamorarte
Pero lo que siento tengo que guardarme
Y la conciencia me impide acercarme

Cuando estoy borracho me da un presentimiento
Que si te llamo tu vendrás corriendo
Con una copa más me atrevería a llamar

Si vienes no respondo no
Pásame la botella y me la bebo hasta el fondo
Si vienes no respondo no
Sírveme otra botella, me la tomo hasta el fondo

Y cuando ya no quede ni una copa más
Voy a decir lo que no te dije jamás
Aunque con otro te comprometiste
Pa' mi no existe
En mi mente eres mía y de nadie más
Jhonny Rivera y Andy Rivera
Repite-la
¡Rafa!
La fe
¡Que!

Conozco mil maneras para enamorarte
Pero lo que siento tengo que guardarme
Y la conciencia me impide acercarme

Cuando estoy borracho me da un presentimiento
Que si te llamo tu vendrás corriendo
Con una copa más me atrevería a llamar

Si vienes no respondo no
Páseme la botella y me la bebo hasta el fondo
Si vienes no respondo no
Sírveme otra botella, me la tomo hasta el fondo

Y cuando ya no quede ni una copa más
Voy a decir lo que no te dije jamás
Aunque con otro te comprometiste
Pa' mi no existe
En mi mente eres mía y de nadie más

Alguien me gusta
Pero no puedo decirle"
Reggaeton,Andy Rivera,Te Pintaron Pajaritos,"Qué paso con el que dijo que te amaba
Acaso se fue y te ha dejado ilusionada
No me choca al saber que sola te quedas
Yo te lo dije que te iban a pagar con la misma moneda

Te pintaron pajaritos en el aire
Te juraron falso amor y lo creíste
Sus promesas se quedaron en el aire
Estás sintiendo lo que algún día me hiciste

Te pintaron pajaritos en el aire
Te juraron falso amor y lo creíste
Sus promesas se quedaron en el aire
Estás sintiendo lo que algún día me hiciste

Aunque te duela nena de tu pena yo me alegro
Te pintaron un paisaje blanco y te salió de negro
Te lo mereces en la relación toca sufrir a veces
así como sufrí yo por ti una y tantas veces (Te lo mereces)
Te lo mereces en la relación toca sufrir a veces
así como sufrí yo por ti una y tantas veces (Te lo mereces)

Te pintaron pajaritos en el aire
Te juraron falso amor y lo creíste
Sus promesas se quedaron en el aire
Estás sintiendo lo que algún día me hiciste

El que la hace la paga y la estás pagando
Por ahí me enteré que muy mal la estás pasando
Porque la persona que amas te está engañando
Y eso a ti te duele, te está matando
Qué pasó con el que dijo que te amaba
Acaso se fue y te ha dejado ilusionada
No me choca al saber que sola te quedas
Yo te lo dije que te iban a pagar con la misma moneda
Y aunque yo sé que eso a ti te está causando dolor
Espero que tú sientas lo que algún día sintió mi corazón

Te pintaron pajaritos en el aire
Te juraron falso amor y lo creíste
Sus promesas se quedaron en el aire
Te pintaron pajaritos en el aire
Te juraron falso amor y lo creíste
Sus promesas se quedaron en el aire"
Reggaeton,Andy Rivera,Alguien Más,"De por ahí ya estás, saliendo otra vez
Apenas unos días y ya, te vieron con otro
Al diablo lo de nosotros

Dime cómo hiciste tú
Pa’ olvidarme a la velocidad de la luz
Pensé que eras tú
Me equivoqué full
Pero estamos cool
Te creí un tesoro y eres solo el baúl

Pensé que me iba a doler más
Y la verdad es que no siento nada
Pensaste que te iba a llamar
No te llamé
Llamé a alguien más

Pensé que me iba a doler más
Y la verdad es que no siento nada
Pensaste que te iba a llamar
No te llamé
Llamé a alguien más (Andy Rivera, mami)

Ahora eres tú la que se va, pero dime quién pierde más
Ahora es que lo puedo ver con claridad
Yo dizque dándotelo to’ y tú no diste ni la mitad
Lo de nosotros era

Como una luna de miel, te erizaba la piel
Comías toda mi atención, baby, yo a ti te era fiel
Yo sé lo que va a pasar, cuando te canses de él
¿Quién va a cruzar una tormenta en un barco de papel?

Te traté bien y así me correspondes
Vete lejos donde, ya no puedas volver
Con alguien más me olvidé de tu nombre
Ya no soy tu hombre, ni tú eres mi mujer

Pensé que me iba a doler más
Y la verdad es que no siento nada
Pensaste que te iba a llamar
No te llamé
Llamé a alguien más

Pensé que me iba a doler más
Y la verdad es que no siento nada
Pensaste que te iba a llamar
No te llamé
Llamé a alguien más

Y me contaron por ahí que te ven vacilando también
Fumando y destapando champaña
Ojalá que te vaya muy bien y no pienses volver
Quédate, que aquí no se te extraña

Se te cayó la movie esa falsa que tenías
Tú te fuiste y no me he muerto, todavía
Yo pensé que si te ibas, se me iba a acabar la vida
Sin saber que solo mejoraría

Y pensé que me iba a doler más
Y la verdad es que no siento nada
Pensaste que te iba a llamar
No te llamé
Llamé a alguien más

Pensé que me iba a doler más
Y la verdad es que no siento nada
Pensaste que te iba a llamar
No te llamé
Llamé a alguien más

Andy Rivera, mami
(Dímelo, Maya-ya-ya-ya, Maya)
(Pensé que me iba a doler más)"
Reggaeton,Andy Rivera,Brisbane (part. Big Soto),"Nadie me ha gustado dando como tú
Así, de esta manera, así como lo haces tú
Es que tu sonrisa, tu forma de mirarme y hacer el amor
Hacen que yo no encuentre en el mundo a nadie mejor

Solo tú me haces sentir
Una sensación así
Es que contigo siento que vuelo, despego del suelo
Sin fumar weed, solo con tus besos toco el cielo, yeah

Se acelera la nota, la mente se me explota
Cuando rebotan esas nalgotas
Nada la detiene cuando estamos sin ropa
Nos ponemos loquitos cuando whiskey en la roca

Te beso el cuello, te pongo en posición y te jalo el pelo
Tú y yo nunca nos enredamo' porque sabe que cuando quiere, yo quiero
Y contigo yo siempre quiero, soy adicto a tu figura
Mami, tú sabes' que lo que digo no es la vida
Cuando te paso la lengua donde te gusta
Te mojas como los océanos que rodean Australia

Siempre que termina, vuelve a empezar otro de cero
Nadie se imagina como nos comemos (Soto)

Se acelera la nota, la mente se me explota
Cuando rebotan esas nalgotas
Nada la detiene cuando estamos sin ropa
Nos ponemos loquitos cuando whiskey en la roca

El body te roza con la 5-12
Debajo del humo nadie nos conoce
En el carro por ahí, bebé
Nos comemos de roce, yo
La nota me tiene confundido

Con ese booty moviéndose, estoy hecho un lío
No estoy pa' casarme, pero si pa' darte
De jueves a martes, hora de que me llames
Hora de que me llames, mami, yo

Se acelera la nota, la mente se me explota
Cuando rebotan esas nalgotas
Nada la detiene cuando estamos sin ropa
Nos ponemos loquitos cuando whiskey en la roca

Solo tú me haces sentir
Una sensación así
Es que contigo siento que vuelo, despego del suelo
Sin fumar weed, solo con tus besos toco el cielo, yeah

Andy Rivera, mami
Soto, Soto
Dímelo, HACHE"
Reggaeton,Andy Rivera,Espina de Rosa (part. Dálmata),"No sé si pueda soportar
Otro día más sin verte
Yo no te olvido
No te olvido, no
En la calle comentan que
No me conviene estar contigo
Pero yo
Te necesito aquí conmigo
Otra vez
Me dicen que eres hiedra venenosa

Espina de rosa
Pero yo te quiero así
Tan hermosa
Oh, oh, ouh
Espina de rosa
Oh, oh, ouh
Linda canalla
Envénename con tus besos
Desde el comienzo hasta el final
Sé mala, pero en exceso

Que lo más que me gusta de ti es eso
Eres volcán que quema hasta el hueso
Yo caigo en tu boca y salgo ileso (uh)
Se mala, pero en exceso
Que lo más que me gusta de ti es eso
Me dicen que eres hiedra venenosa
Espina de rosa
Pero yo te quiero así
Tan hermosa
Oh, oh, ouh
Espina de rosa
Oh, oh, ouh
Linda canalla
Lo tuyo es algo que asusta pero gusta
Yo así te quiero, malvada gusta
Tan mala que eres

Cuando quieres, cuando gustas
Pero así me gustas (me gustas)
Cuando caminas, cuando hablas malo
Me inspiro, en un suspiro de amor
Lo que para otros es maldición
Es para mí un pecado
Por eso te quiero a mi lado (a mi lado)
Nadie quiere que tú y yo estemos juntos otra vez
Nadie entiende que tu belleza
Borra toda impureza
La imperfecta naturaleza
De tu manera de querer
Solo yo la sé entender muy bien (ah)
Me dicen que eres hiedra venenosa

Espina de rosa
Pero yo te quiero así
Tan hermosa
Oh, oh, ouh
Espina de rosa
Oh, oh, ouh
Linda canalla
Envénename con tus besos
Linda canalla
Sé mala, pero en exceso
Linda canalla

Lo tuyo es algo que asusta pero gusta
Lo tuyo es algo que asusta pero gusta
Lo tuyo es algo que asusta pero gusta
En cambio te quiero así
Nadie quiere que tú y yo estemos juntos otra vez
Nadie entiende que tu belleza
Borra toda impureza
La imperfecta naturaleza
De tu manera de querer
Solo yo la sé entender muy bien (ah)"
Reggaeton,Andy Rivera,Mañana,"Yo se
Que con el no te sientes bien
No te saca a pasear como antes
Eh ih ehhh..

Y aquí estoy yo, con ganas de robarte un beso
Y hacerte de eso en exceso
Aquí estoy yo, con ganas de enamorarte
En medio del proceso

Así que olvidate de el
Que esta noche a tu casa llegare
Para robarte, hoy seré tu amante

Y mañana, todo será normal
Será una aventurita nada más
Y mañana, todo será normal
Apuesto que me vuelves a llamar

Ya no lo pienses más, decídete
Esta noche bebe te llevare
Aun lugar donde nadie va a encontrarte
Vas a sentir lo que es un verdadero amante
Y mañana, todo será normal...

Pasare como un desconocido sin saludarte
Esperare tu llamada para ir a buscarte
Una vez más, una vez más
Porque te va a gustar tanto que no lo vas a olvidar
Decidete que aquí nadie se va a enterar

Y mañana, todo será normal
Será una aventurita nada más
Y mañana, todo será normal
Apuesto que me vuelves a llamar

Si por una noche
Cuando paso esta el contigo, me miras
Como si quisieras que cuando el se fuera
Yo llegara a tu casa a servirte de abrigo

Y aunque tu la amas, deseas estar conmigo
Porque no nos vamos y nos enredamos
Hacemos el amor al escondido
Yo se, con ella no te sientes bien
No te hace feliz como antes

Y mañana, todo será normal
Será una aventurita nada más
Y mañana, todo será normal
Apuesto que me vuelves a llamar

Andy rivera
Representando la nueva era
Díselo karol
Karol g
Ovy on the drums
Mosty"
Reggaeton,Andy Rivera,Te Perdí (part. Beele),"Ya no hay dolor, pensé convencido
Hoy solo sé que fue un pretexto
Para no aceptar que ya la había perdido
Si ya me olvidó, ¿yo por qué no la olvido?
Yo sé que lo que fue ya fue
Pero sigo pensando en lo que hubiera sido

Solo pensarlo en una ironía
Que dejé ir lo que más quería
Y ahora que está conociendo a alguien
Ya no me escribe ni un buenos días

Todavía no sé qué duele más
Saber que te me vas
O que ya hay alguien más
Siento celos de saber que te perdí
Y que ya a otro le das
Lo que antes era pa' mí
Te me vas, te vas

Loco con la realidad
Cuando veo una foto tuya, me pega la soledad
Cuando te fuiste te llevaste mi tranquilidad
No sé si estoy bien o mal
Siempre te escribo
Pero luego lo borro al final

Tal vez fue el destino que intervino
Aún no sé si te perdí o nos perdimos
Tengo en mi mente los vídeos de lo que hicimos
¿Y esos vídeos como los elimino?

Fue el destino que intervino
Aún no sé si te perdí o nos perdimos
Tengo en mi mente los vídeos de lo que hicimos
¿Y esos vídeos como los elimino?

Todavía no sé qué duele más
Saber que te me vas
O que ya hay alguien más, oh
Siento celos de saber que te perdí
Y que ya a otro le das
Lo que antes era pa' mí

Las cosas no han salido un poco bien
Me arrepiento no haber sido lo suficiente
En caso de emergencia, dale, llama
Sabes que aquí estaré al pendiente

Y como siempre
Si es por tu felicidad y no vuelves
Esperare a que falle aquel que te tiene sonriente y duele
En serio que duele

Como mis ojos se acostumbraron a mirarte
Te seguiré a todas parte y ahora no estás
Cuánto deseo no haberte perdido, bye
Mi orgullo sabe que aún yo no te olvido

Todavía no sé qué duele más
Saber que te me vas
O que ya hay alguien más, oh
Siento celos de saber que te perdí
Y que ya a otro le das
Lo que antes era pa' mi"
Reggaeton,Andy Rivera,Alguien Más (remix) (part. Carin Leon),"De por ahí ya estás, saliendo otra vez
Apenas unos días y ya te vieron con otro
Al diablo lo de nosotros

Y dime cómo hiciste tú
Pa’ olvidarme a la velocidad de la luz
Pensé que eras tú, me equivoqué a full
Pero estamos cool
Te creí un tesoro y eras solo el baúl

(This is the remix, viejon)

Pensé que me iba a doler más
Y la verdad es que no siento nada
Pensaste que te iba a llamar, no te llamé
Llamé a alguien más

Pensé que me iba a doler más
Y la verdad es que no siento nada
Pensaste que te iba a llamar, no te llamé
Llamé a alguien más

(Yaoh)

Hoy eres tú la que se va, pero dime quién pierde más
Ahora es que lo puedo ver con claridad
Yo dizque dándotelo to’ y tú no diste ni la mitad
Lo de nosotros era

Como una Luna de miel, te erizaba la piel
Tenías toda mi atención, baby, yo a ti te era fiel
Yo sé lo que va a pasar, cuando te canses de él
¿Quién va a cruzar una tormenta en un barco de papel?

Te traté bien y así me correspondes
Vete lejos, donde ya no puedas volver
Con alguien más me olvidé de tu nombre
Ya no soy tu hombre, ni tú eres mi mujer

Pensé que me iba a doler más
Y la verdad es que no siento nada
Pensaste que te iba a llamar, no te llamé
Llamé a alguien más

Pensé que me iba a doler más
Y la verdad es que no siento nada
Pensaste que te iba a llamar, no te llamé
Llamé a alguien más

(Yaoh, ah)

Andy Rivera, mami
Dile, Carin
Junto a Andy
Siempre derecho flecho
Estabas bien confundida, no

Yeh, Yeah
Te quedaste esperando y
Pensaste que te iba a llamar, no te llamé
Llamé a alguien más"
Reggaeton,Andy Rivera,La Oficial (remix) (part. Zion &amp; Lennox),"Y sin decírtelo tú eres mi vida, yeah-eh (chiqui-pah)
De barrio pero vale má' que un Lamborghini (vale mucho má')
Natural pero no le caben en la mini
Se enamoró de mí, yo me enamoré de ella (de ella, la-la-la-la)
Quiero que viva como reina en santorini (¡Zion, baby!)

Ella e' mi shorty, no le copia a na'
Ella siempre está pa' mí cuando hay mucho y no hay na', eh
Mi fantasía pa' esta realidad
La que siempre ve mi luz en esta oscuridad

Ella e' la oficial, la que todo me da, la que nunca se va
No tengo que buscar porque al nivel que está no llegan las demás
Ella e' la oficial, la que todo me da, la que nunca se va
No tiene que buscar porque siempre en la cama yo le doy de más

¡Ay!
Está conmigo, yo le doy de to' (sup)
Y es que con ella yo lo tengo todo (rra)
Cuando lo hacemos ganamos los dos
Entre la pasión entregamos todo y de más (su, su)
Siempre la oficial será, eso nunca cambiará
Hay muchas mujeres en el mundo entero
Pero ninguna de ellas me enamoró
Siempre la oficial será, eso nunca cambiará
Hay muchas mujeres en el mundo entero
Pero ninguna de ellas me enamoró (mamacita)

Prendemos y nos vamo' en un fly
Ahí es que nos sentimos en high
No le importa si es Gucci o e' Nike
Si es en medallo o es en Dubai, siempre el mismo vibe
Prendemos y nos vamo' en un fly (su, su)
Ahí es que nos sentimos en high
No le importa si es Gucci o e' Nike (su, su)
Si es en medallo o es en Dubai, siempre el mismo vibe

Ella e' la oficial, la que todo me da, la que nunca se va
No tengo que buscar porque al nivel que está no llegan las demás (z-diddy)
Ella e' la oficial, la que todo me da, la que nunca se va
No tiene que buscar porque siempre en la cama yo le doy de más (siempre)

Lo supe la primera vez que te vi
Lo comprobé cuando en la habitación te di
Sé que la cosa un par de vece' la jodí
Pero al final del día tú sigue' ahí por mí (zion, baby)
Y aunque no hay distancia, volvemo' con más ansia'
Te monta' encima y no' vamo' pa' otra galaxia (ah)
Contigo nunca pierdo, baby, todo es ganancia (z-diddy)
Si está' conmigo nada tiene importancia
Aún se tiran como pistola
Pero yo sé que estás pa' mí sola
Ninguno le llega, tú controla'
Contigo botaron la bola
Aún se tiran como pistola
Pero yo sé que estás pa' mí sola
Ninguno le llega, tú controla'
Contigo botaron la bola

Ella e' la oficial, la que todo me da, la que nunca se va
No tengo que buscar porque al nivel que está no llegan las demás (yeah)
Ella e' la oficial, la que todo me da, la que nunca se va
No tiene que buscar porque siempre en la cama yo le doy de más (su)

La z y la l
Yeah-ey
Zion, baby
Andy rivera
And lennox
Andy rivera
The remix
(Ella e' la oficial, la que todo me da, la que nunca se va
No tengo que buscar porque al nivel que está no llegan las demás)"
Reggaeton,Andy Rivera,Después De Tanto,"Después de tanto
Hoy ya no ves a pensar en ti
Que yo me levanto como hacía antes
Y yo te quise, no sé ni cuánto

Pero está bien porque yo aprendí
Y aprendí bastante
Más que tu novio, fui tu estudiante

Estuve luchando con el corazón
El corazón con la mente
Justo cuando creía que el dolor que yo tenía
Me iba a durar pa' siempre
Le fui cogiendo gusto a la soledad
Entendí que yo tenía la otra mitad, de mi

No te imaginas lo bien qué se siente
Siеnto que vuelvo a ser el mismo de siempre
Ya nada me quita la tranquilidad, mami

Ya que las cosas no salieron como suponía
Mejor que sigas por la tuya que yo por la mía
A lo mejor estaba ciego porque no entendía
Que no tenía nada hasta que me acordé que me tenía

Ya se me olvido el sabor de tus besos
Ya no es por ti lo que escribo en los captions
No es por despecho que fumo y me emborracho
Y se me llega un recuerdo tuyo baby lo despacho

Estuve luchando con el corazón
El corazón con la mente
Justo cuando creía que el dolor que yo tenía
Me iba a durar para siempre
Le fui cogiendo gusto a la soledad
Entendí que yo tenía la otra mitad, de mi

No te imaginas lo bien que se siente
Siento que vuelvo a ser el mismo de siempre
Ya nada me quita la tranquilidad, mami"
Reggaeton,Andy Rivera,Más Que Amigos,"Quiero que sepas
Que te echado de menos desde aquella vez
Que con un beso pusiste todo al revés
Desde ese día nunca más te he vuelto a ver
Que voy hacer
Somo amigos, eso yo lo tengo claro
Pero no podemos huir, de lo que podamos sentir
Si nos gustamos, porque no intentarlo
Para que una amistad, si está la química, seamos algo más

Yo solo quiero, tenerte conmigo
Revivir el día en que fuimos más que amigos
Solo quiero escaparme contigo
Y revivir el día en que fuimos más que amigos

Imagínate conmigo
Nuestra casa frente al mar
Sentaditos en la playa
Tu al ladito en la toalla
Y yo mirándote y tu mirándome

Luego te beso poco a poco
Nos volvemos locos, más un poco loco
Poquito ma te toco, de verdad
Me tienes loco, de verdad me traes loco

Y así, así, me fui robando
Todo tu corazón y te fui necesitando
Y así, así, me fui robando
Todo tu corazón y te fui necesitando

Yo solo quiero, tenerte conmigo
Revivir el día en el que fuimos más que amigos
Solo quiero, escaparme contigo
Y revivir el día en el que fuimos más que amigos

Mami desde el colegio
Tenerte cerca era un privilegio
Escuchaba siempre mis consejos
Y yo por dentro muriendo por dentro

Por besarte así, tenerte sola para mi
Siempre quise ser algo más, de lo que soy para ti
Y tenerte, sola para mi, siempre quise ser algo más
De lo que soy para ti

Quiero que sepas
Que te echado de menos desde aquella vez
Que con un beso pusiste todo al revés
Desde ese día nunca más te he vuelto a ver
Que voy hacer

Yo solo quiero, donde no hayan testigos
Revivir el día en el que fuimos más que amigos
Solo quiero, escaparme contigo y revivir
El día en el que fuimos más que amigos

Baby
Soy yo
Abraham
Andy Rivera
Perú y Colombia
Lil Wonder"
Reggaeton,Andy Rivera,Mi Mundo Entero,"No te sientas mal si tienes la necesidad de hacerlo
No tienes que estar aquí si tienes la mente en otro lugar
Cuando el corazón dice que no es difícil convencerlo
No seré yo quien te corte las alas si tus sueños son volar

De eso se trata el amor
De hacer al otro feliz
Y eso es lo que yo quisiera
Que cuando pienses en mi
Sepas que voy a estar bien
Aunque al principio me duela

Porque tú fuiste mi mundo entero
Y espero
Que nunca olvides que te quiero
Si te soy sincero
No quiero
Pero sé que el dolor es pasajero

Tú fuiste mi mundo entero
Y espero
Que nunca olvides que te quiero
Si te soy sincero
No quiero
Pero sé que el dolor es pasajero

Voy a llamar a Romeo pa cantar con Aventura
Hoy me duele, pero sé que mañana le encuentro cura
Ya no volver a verte sé que será mi tortura
Que otro esté disfrutando tus locuras

Puedo hacerme el fuerte y decir que no siento na
Pero de un despecho tengo to los síntomas
Y no te lo digo pa que tú te sientas mal
Yee
Pero me lastimaste
Te fuiste en otra dirección y te alejaste
Mal me dejaste

Porque tú fuiste mi mundo entero
Y espero
Que nunca olvides que te quiero
Si te soy sincero
No quiero
Pero sé que el dolor es pasajero

Tú fuiste mi mundo entero
Y espero
Que nunca olvides que te quiero
Si te soy sincero
No quiero
Pero sé que el dolor es pasajero

Ojalá que ese amor nuevo que tienes este a la altura
Porque lo que yo te hice, mamita, no tiene cura"
Reggaeton,Andy Rivera,Stripper (part. Noriel),"Icon
(Rude Boys)

Hoy nada nos puede detener
Esta noche es nuestra (nuestra)
Muéstrame
Si tú me puedes complacer
Y si eres tan buena como dicen
Pues enséñame

Me han dicho de ti que
En la cama te mueves como stripper
Solo hablo y hago que te lubriques
Conmigo es fácil, no te compliques

Me han dicho de ti que
En la cama te mueves como stripper
Solo hablo y hago que te lubriques
Conmigo es fácil no te compliques

(No-No-Noriel)

De ella me han dicho mil cosas
Y toas' esas cosas yo quiero verlas
Si en verdad se mueve en la cama
Como todos dicen, yo quiero tenerla
Yo le tenía ganas desde antes de verla
Todavía esa diabla no es mía
Y ya siento que no quiero perderla

Yo quiero ser parte de tu bellaquera
Pa' hacerte venir, yo tengo mil maneras
Conmigo to' es fácil, pide lo que quieras
Que contigo to' se considera
Baby, yo no fallo
Si alguien se opone, tranquila, yo mismo lo callo
Y por ir en busca de to' eso
Me mudo de PR y me quedo en Medallo, porque

Todavía no lo hemos hecho y ya quiero de nuevo
La curiosidad mata y contigo me muero
Yo sé que a ti te han dicho lo mismo de mí
Pero hasta que no lo hagamos no me voy a ir

Me han dicho de ti que
En la cama te mueves como stripper
Solo hablo y hago que te lubriques
Conmigo es fácil no te compliques

Me han dicho de ti que
En la cama te mueves como stripper
Solo hablo y hago que te lubriques
Conmigo es fácil no te compliques

Me tienes pensando todo lo que te quiero hacer
Y yo aquí imaginando cosas que no vas a creer
Y si me das la oportunidad, seré tu mejor necesidad

Y depende de lo que tú me des
Me han dicho que tienes iniciativa
Es pecado lo rica que te ves
Hazme cosas que hagan que yo te escriba

Mañana de nuevo, si ves (si ves)
Es verdad que tienes iniciativa
Es pecado lo rica que te ves
Hazme cosas que hagan que yo te escriba

Me han dicho de ti que
En la cama te mueves como stripper
Quiero ver si es verdad to' lo que dices
Conmigo es fácil no te compliques

No-No-Noriel
Andy Rivera
Dímelo Andy
Representando La Nueva Era
Andy Rivera (Noriel)
De PR hasta Medallo, los que nunca fallan
Icon
Mosty
The Rude Boys
Trap Capos
Dímelo Ganda
Tazer
J Anton
Santana The Golden Boy
Oye, nosotros no fallamos nunca
Me han dicho cómo te mueves y cómo lo haces
Yo quiero ver si es verdad"
Reggaeton,Andy Rivera,La Oficial,"De barrio, pero vale más que un Lamborghini
Natural, pero no le caben en la mini
Se enamoró de mí, yo me enamoré de ella
Quiero que viva como reina en Santorini

Ella es mi shorty, no le copia a na’
Ella siempre está pa’ mí cuando hay mucho y no hay na’, eh
Mi fantasía pa’ esta realidad
La que siempre ve mi luz en esta oscuridad

Ella es la oficial, la que todo me da, la que nunca se va
No tengo que buscar, porque al nivel que está, no llegan las demás
Ella es la oficial, la que todo me da, la que nunca se va
No tiene que buscar, porque siempre en la cama, yo le doy de más

Si la nota está abajo, es la que me motiva
No puedo despegarme de ella, es adictiva
La baby rompió las expectativas, eh
Ella es sencilla pero diva

Le queda bien lo que se pone
En la calle, una dama, en la cama propone
Ahí es donde le importan las posiciones
Con todo lo demás es sin complicacione’

Prendemos y nos vamo’ en un fly
Ahí es que nos sentimos en high
No le importa si es Gucci o es Nike
Si es en Medallo o es en Dubai, siempre el mismo, bae

Prendemos y nos vamo’ en un fly
Ahí es que nos sentimos en high
No le importa si es Gucci o es Nike
Si es en Medallo o es en Dubai, siempre el mismo, bae

Ella es la oficial, la que todo me da, la que nunca se va
No tengo que buscar, porque al nivel que está, no llegan las demás
Ella es la oficial, la que todo me da, la que nunca se va
No tiene que buscar porque siempre en la cama, yo le doy de más

Ella es mi shorty, no le copia a na’
Ella siempre está pa’ mí cuando hay mucho y no hay na’, eh
Mi fantasía pa’ esta realidad
La que siempre ve mi luz en esta oscuridad

Prendemos y nos vamo’ en un fly
Ahí es que nos sentimos en high
No le importa si es Gucci o es Nike
Si es en Medallo o es en Dubai, siempre el mismo, bae

Ella es la oficial, la que todo me da, la que nunca se va
No tengo que buscar, porque al nivel que está, no llegan las demás
Ella es la oficial, la que todo me da, la que nunca se va
No tiene que buscar, porque siempre en la cama, yo le doy de más"
