Genero,Artista,Titulo,Cancion
Salsa,Cheo Feliciano,Contigo Aprendí,"Contigo aprendí que existen nuevas y
mejores emociones,
contigo aprendí a conocer un mundo nuevo
de ilusiones,
aprendí que la semana tiene más de
siete días,
a ser mayores mis contadas
alegrías,
a ser dichoso yo contigo lo aprendí.

Contigo aprendí a ver la luz del otro lado de la luna,
contigo aprendí que tú presencia no la
cambio por ninguna,
aprendí que puede un beso ser más dulce
y más profundo,
que puedo irme mañana mismo de e
ste mundo,
las cosas buenas ya contigo l
as viví,
y contigo aprendí que yo nací el día en q
ue te conocí.
~
Contigo aprendí a ver la luz del otro
lado de la luna,
contigo aprendí que tú presencia no la cambio
por ninguna,
aprendí que puede un beso ser más dulce
y más profundo,
que puedo irme mañana mismo de
este mundo,
las cosas buenas ya contigo
las viví,
y contigo aprendí que yo nací el día en
que te conocí."
Salsa,Cheo Feliciano,Quisiera Yo Tener,"Quisiera yo tener
Un verdadero amor
Que sepa comprender
Mi soledad
Quisiera yo saber
En donde esta ese amor
Para entregarme a él
Ay que ansiedad

No sabes
Cuanto he sufrido
Por no tenerte
Cerca de mi
La vida
Me ha maltratado
Y me ha destrozado
El corazón

Quisiera yo saber
En donde esta ese amor
Para entregarme a él
Ay que ansiedad

Yo la vida entera
Te entregaría
Si tu me dijeras
Que tu eres mía

Socorro te necesito
Muchito así
Tu sabes que soy tuyo
Solo de ti

Yo la vida entera
Te entregaría
Si tu me dijeras
Que tu eres mía

Te entregue mi corazón
Soloito, solito, a ti
Dime que me quieres mucho
Bomboncito a mi

Yo la vida entera
Te entregaría
Si tu me dijeras
Que tu eres mía

Si estuvieras en mis brazos
Rico pollito
Te enseñaría de la vida lo sabrocito

Yo la vida entera
Te entregaría
Si tu me dijeras
Que tu eres mía

Yo la vida entera
Te entregaría
Si tu me dijeras
Que tu eres mía

Quisiera yo en mis brazos
Ese pollito tener
Para enseñarle lo dulce
Lo lindo de mi querer

Yo la vida entera
Te entregaría
Si tu me dijeras
Que tu eres mía

Un pecado nuevo y sabrocito
Yo te quiero enseñar (a comer)
Veras que esta noche pollo lindo
Vas a gozar

Yo la vida entera
Te entregaría
Si tu me dijeras
Que tu eres mía"
Salsa,Cheo Feliciano,Salomé,"Salomé,
Ay que tiempo feliz
Donde quieras que tu vivas
Con amor noches tras dia, oye mamá
Yo seguía tras de tí.

Salomé,
Sabes cuanto te amé
De nostalgia lloré
Al volverte recordar.

Hoy me dicen,
Bendito mamita,
Que te vierón por ahi
Como sombra de una vida.

Que tristeza,
Mi divina salomé
Ver a la que un dia amé
Rodando así por ahi.

Salomé, a la la la la la
Ay que tiempo feliz
Cuando yo te quise a tí
Mi divina salomé.

Coro:
Recuerdo que tuve ayer
Amores con salomé.

Pero tanto, tanto como yo te quise
Cosita buena, negrona, mi divina salomé

Salomé, salomé salomé, salomé cuidate mucho, mamá
Que atí yo te quiro ver

Te lo digo yo, entre todas las mujeres
Salomé tenía caché.

Eh, eh distancia
Pero distancia y categoria
La mulata que yo amé.

Amor, amor, amor amor,amor
Amorcito, cosa buena
Mira mamita bonita, yo te quiero salomé.

Eeeh...
Contigo na' mas, contigo na'mas, contigo na'mas
Negrona buena, negrona rica, mi mamita salomé.

Que negrona mas bonita
Que negrona sabrosona
Que venga buena, buena,buena, buena salomé.

Ahora me dicen que te vierón por ahi
Probrecita llorando
Como sombra de una vida"
Salsa,Cheo Feliciano,Asi Soy,"Larilele lelolayla, Olelolay, olelola.

Coro:
(Tengo la felicidad, tengo para los demás
tambores para las fiestas, vamos a celebrar).

Tambo, tambo pa la fiesta
ahora estamos celebrando
como me siento contento
yo me amanezco cantando, mira y te digo.
~
Hermano quiero hablar de tantas cosas
que se desbordan por mi corazón,
mi fe se siente renacida
vivo trabajando, con mi voz cantando,

Hay flores en mi pecho y en el suelo espinas
quién puede creer que de mis heridas
Yo voy haciendo un nuevo hombre,
que pueda sonreír, amar la vida.

Larilalao lololele lala, laralala lala lala.

Hermano llevo mi alma al descubierto
Como las aguas que buscan el mar
Aunque hayan piedras en mi camino
Yo sigo caminando que con mi voz cantando
y con la verdad voy comprometido.
Rumbo a mis cantares, voy haciendo amigos.

Con tantas deudas a la vida
cantar es mi deber hasta que muera
y mis penas se transforman lentamente.
La sonrisa que hay en mí
son las penas que ahora llevan otro nombre
porque sobre mi dolor he levantado
el amigo que hoy puede buscar en mí.
~
Pero hay que estar bien preparado
por las cosas de la vida,
aunque hay flores en mi pecho
yo sigo pisando espinas, bendito.

Los golpes que da la vida
son la fuerza de mi canto
y con este canto mío, mi gente,
y sigo ganando y miro pa’ eso.

Ya se acabaron las penas,
la cosa no es como antes
el negro se puesto duro mira,
y sigo echando palante, chalé.
~
Yo se lo dije Pellito,
se lo jure que a Callayo,
que esta noche con mi rumba,
se soltaba, eh, mi caballo.

Canto en día, canto en noche,
canto adentro, canto afuera,
sí cantar es mi deber
hasta el día en que me muera.

Tengo la felicidad y ya mi rumba sonó
lo que le pido a los rumberos
que me traigan
tambo, tambo, tambo, tambo, tambo, tambo.
~
Que venga todito el mundo,
que nadie se quede afuera,
que viene con su guitarra mi hermano
José Nogueras con su salsa.
~
Laralala, lololele lala, larilala, arilala lala"
Salsa,Cheo Feliciano,Esto Es El Guaguancó,"Para mi el guaguancó es una alborada
es la tristeza que me hace sonreir cada mañana
es lo que llega desde el barrio al alma adentro
lo que se filtra por el mismo corazón
lo que en las venas se hacen locos sentimientos
lo que me hace palpitante de emoción
para mi todo eso es guaguancó
para mi todo eso es guaguancó.

Es mas que la mulata que menea
la cintura como una revolución
va mas allá del toque de un tambor
y hasta el amor me parece un guaguancó.

Para mi el guaguancó es una alborada
porque en el alma se prendió como una luz
es una fuerza penetrante de verdad
es la cadencia que me dá felicidad
es la cadencia que me dá felicidad.

Coro:
(Este es el guaguancó, este es el guaguancó).

Anda rumbero, a la rumba buena te estan llamando
pa' que goces como yo.

Ven y ven, ven y ven pa' que goces
luego no digas que se perdió.

Si todo el mundo la goza,
si todo el mundo la baila
bailala tu como yo.

Que ahi na' má,pero ahi na' má,
na' mà,na' má, na' má
la rumba buena, la rumba la traigo yo

Esto es la rumba sabrosa
esto es el guaguancó.

Oye, si ya encontré lo que faltaba
y el que faltaba era yo.

Como me pedistes salsa
aqui esta mi guaguancó.

Oye que suene, suene,
que suene el quinto sabroso
que la rumba se prendió.

Guaguancó es lo mas sublime
y aqui esta mi guaguancó"
Salsa,Cheo Feliciano,Incomparable,"En tu vida no has de decir que
Que contigo, yo falso fui.
No, no puedes negar
Que fuiste y seras, mi unico amor.

Si tu bien sabes, que yo jamas
Pensar podria en otra pues ya;
Yo no puedo romper este vicio
Bendito de ti.

No vas a pensar, que puedo yo amar
Si no estas tu en mi vivir.
No, no. No puedes creer
Que puedo yo amar si no es a ti.

Incomparable, sera hasta el fin.
Inalterable quedas tu en mi.
No mas, nunca podre ceder mi querer
A otra mujer, mi vida la entrego yo a ti"
Salsa,Cheo Feliciano,Mano Caliente,"Antero mano caliente
Poderoso bongocero
Daba ritmo al barrio entero
Y la gente preguntaba cuando lo veian llegar
Dime antero si traes la mano caliente
Dime antero si traes la mano caliente
Y el de broma les decia
Cuando afinaba los cueros
El caliente es lo de menos
Porque yo soy antero
Porque yo soy antero

Oye, llegó la rumba, rumbero

(La mano caliente antero)

Y a mi me llaman el rey, el rey de los cueros
Sigue, sigue, que siga el pali de cuero
Mano, mano caliente, caliente, calientito a ti antero
La rumba es pa' los rumberos
Mete mano, mete mano, mete, mete mano entero
Bongocero, bongocero aqui en el medio me muero
Alivia realmente a otra, que si te vas yo me quedo

(Mano caliente antero)

Oye, la rumba es pa'los morenos
Mete, mete, meteme mano ahora, ahora que vengo entero
Ay, mira, mira, mira, mira, mira la rumba esta buena ahora
Que si de gozar llegó la hora, metele mano a tu antero
Mano, mano pero manito antero
Ahora que se pone bueno
Que mano, mano, manito, mano manito antero
Metele a la rumba, antero"
Salsa,Cheo Feliciano,Nabori,"Bendito tite que trabajo, que molienda!

Nabori, en donde tu amor acabó,
Nabori, lamento de tu corazón.

Nabori, en donde tu amor acabó
Nabori, lamento de tu corazón.

Nabori por siempre se te negó
Como un castigo cruel
Lo que tu alma soñó
Ni esperanza de paz
Ni esperanza de amor
Caña, trapiche y molienda
De sol a sol, coro, vení vení.

Nabori, en donde tu amor acabó,
Nabori, lamento de tu corazón.

Coro:
(Nabori, lamento de tu corazón).

Allí mismo tu corazón acabó
Allí mismo te quedaste
Bregando tú en el fogón.

Y como abusan de mi negra
No le dan un chancecito
Pa'que venga a gozar la rumba y el rico son.

Nabori,bori, bori
Yo te traigo la salsa que me pediste
Que yo la tengo mira buena pa'ti, pa'ti

Mi corazón. Mi corazón
Por qué va a seguir llorando?
Esto se pone bueno, que si que si.

Mamacita con la caña, el trapiche
Y toda esa molienda
De ahi nace la rumba y esta rumba es para ti.

De la noche a la mañana
No te dan un chance mami
Pa'la rumba. La rumba, la rumba vení, vení.

Pero yo sé que la rumba siempre
Se pone, buena, buena, buena, buena
Ay! Esta rumba es para tí"
Salsa,Cheo Feliciano,Pa'que Afinquen,"Coro:
(Pa' que afinquen yo le canto un son
Pa' que afinquen).

Como silencio guardé
Cantarón otros soneros
Librarón lo nueves ceros
Que una vez les dediqué
Ahora comprendo porque
Fallarón en su intención
Ay mira que no cantan de corazón
Y no hay clave que no brinquen
Por eso para que afinquen
Aqui les traigo mi son.

Yo no ando buscando guerra
Ni a nadie quiero enseñar
Pero dá fuerza cantar
Que con los pies sobre la tierra
En mi guajira se encierra
La profunda comprensión
Filosófica expresión
Que ni peca ni delinque
El que hierro echa a su afinque
Cantandole un rico son.

Coro:
(Pa' que afinquen).

Ahora sí que el fantasma apareció
Oye la rumba que te traigo yo
Para que goces la rumba tú como yo
Para que afinques, para que goces
Que de la siete hasta la doce
Para que afinque, para que baile mi guaguancó
De ahi na' mas, oye lo que digo yo
Vacila tú como yo

La bomba ya se salió
La rumba ya se prendió
Baila tú como lo bailo yo
Para que afinquen en la rumba
Rumbero bueno entra en la clave
Que si no entra, allá afuera te dejo yo
Entra para que afinque en el rumbón
Para que afinque, para que goces

Oye si no vale, no te cuelas."
Salsa,Cheo Feliciano,Periódico de Siempre,"Motivado por la alarma molestosa de un reloj,
Se levanta un vendedor,de noticias con el sol.

Tempranito en la mañana, para más pronto volver,
Se dirige a recojer, un paquete que le espera,
Periódicos en la acera, mas noticias que vender.

Buenos días, le saludan, los que van
Para el trabajo,
De la ventana de un carro,le saludaron también,

Pero si lo conocen muy bien, le vende
A toda esa gente,
Un periódico de siempre, de mañana y del ayer.

Coro:
(Extra, extra, extra, se oye por doquier,
Su trabajo es de vender, un periódico de siempre).

Y tempranito en la mañana, usted se
Esta levantando,
Y el periódico en la esquina, hace rato esta
Esperando, y miralo.

Pero el que vende, el que vende, el que
Vende el papelito,
Bajo el sol nunca en la sombra,
Yo te lo digo con orgullo mi hermanito,
Suda patria y hace honra.

Recuerda aquel muchachito, que te lo vendió fiao,
Pero que pagale los chavos que le debes mira,
Que muy bien se lo ha ganao.

Es vendedor de esperanza, el te vende
Con sabor,
Y soñando pasa el día como yo, pero con
Un futuro mejor.

Y aquí en la página once, los músicos
Alarmaos,
Pues han tocao tanta salsa, y todavía
No han cobrao.

Sale el sol por la mañana y otra vez
Vamo a vender.

Noticia para que te entere que esta
Pasando a josé.

Aguacero de mayo que va a caer,
Eh... Que va a caer.

Ultima noticia, cerraron la marginal
Los pincheros, que pa otro lao a vender.

Y aunque llueva hoy y mañana yo,
Yo tengo que resolver, yo te lo digo así"
Salsa,Cheo Feliciano,Trizas,"""Muchacho lo que es la vida
Uno se entrega entero
Y te devuelven en pedacitos."" ay!

Trizas, hecho trizas
Asi quedó mi triste corazón
Como hecho trizas
Residuos, de una vida,
Teniendo que vivir bajo presión
Tan sin medida.

Trizas nada mas,
Quedarón desde ayer
Imposibles remendar
Esa fatal desgarradura, bien lo sé.

En vano te reclamé
En vano te procuré
Si de rodillas te imploré
Fué tu perdón puerta cerrada que toqué
Ay mamita mira y por eso digo que.

Trizas, hecho trizas
Asi quedó mi pobre corazón
Como hecho trizas
Un dia, acaso el tiempo
Hilvane ne con puntadas de otro amor
Las trizas que tu ausencia me dejó
Las trizas que tu ausencia me dejó.

Y solos trizas quedarón
De mi pobre corazón
Penas que se remendarón
Por los hilos de otro amor.

Si con los hilos, con los hilos de otro amor
Yo sé que se remendó
Ese fracatan de penas
Mami que tu ausencia me dejó.

Con el tiempo se remedia
Un dolor con ilusión
Hoy me dices que estoy hecho trizas
Mañana te digo yo.

Y es que son las trizas del ayer
El amor bajo presión
Accidente de la vida
Fantasma de la pasión.

Mira negrona tanto como yo te quise
Y tanto lo que te he dao
Y mira lo que me has hecho
Pero uqe mucho me has maltratao.

Pero por eso, por eso digo cuidao'
Mire por donde se guisa
No es la misma cocinera
Te puede llevar aprisa.

Pena, pena penita, pena penita
Con mi pobre corazón
Por entregarte mi alma
Me tienen bajo presión.

La pena que me dá
Es que el dolor, es que el dolor nunca avisa
Cuando me sentía mas chévere
A palos me hicierón trizas."
Salsa,Cheo Feliciano,Voy A Prisa,"Dime a Dios y no intentes detenerme
Soy así, amor que se va de prisa
Y soy alcohol, no trates de contenerme
Llama que, mañana será ceniza

Cuando me vuelvas a ver
Seremos tan diferentes
Tal vez ni recordaré
Que pasaste por mi mente

Te voy a ver, nunca podrás convencerme
Atiéndeme, si llegué, me voy de prisa

Yo soy así, amor que se va de prisa
Amor, amor, amor, amor, amorcito
Y corre después que guisas
Yo soy así, amor que se va de prisa

Te voy a ver, te voy a ver
Nunca podrás convencerme
Mamita si voy de prisa
Yo soy así, amor que se va de prisa

Yo me voy, yo me voy
Yo me voy, yo me voy
Que yo me voy, yo me voy
Mamita si voy de prisa

Yo soy así, amor que se va de prisa
No trates de contenerme
Tú no me tienes amarrao
Si después de esta rumba me voy

Me voy embalao
Yo soy así, amor que se va de prisa
Mama seremos tan diferente
Cuando me vuelvas a ver

Tal vez ni recordaré que pasaste por mi mente
Yo soy así, amor que se va de prisa
De prisa

Yo soy así, amor que se va de prisa
Que yo me voy, yo me voy
No dejes para mañana lo que se puede hacer hoy
Guisa

Yo soy así, amor que se va de prisa
Amor que se va de prisa, de prisa, de prisa
Cuando guisa
Yo soy así, amor que se va de prisa

Yo soy así cosa buena
Dime adiós, No intentes tu detenerme
Ay mira que me voy, me voy
Me voy, De prisa
Yo soy así, amor que se va de prisa

Seremos tan diferentes
Cuando me vuelvas a ver
Tal vez ni recordaré que pasaste por mi mente
Yo soy así, amor que se va de prisa"
Salsa,Cheo Feliciano,Amiga,"Amiga, hoy quiero cantar decir te quiero,
con un beso inmenso que es sincero.
que llego del fondo de tu amor. Mmmmmm.

Amiga, verte a la verdad es ver la vida.
Siempre llevas algo a escondidas,
que conservas para quien te brinda amor, siiii.

Cuando callas y no hay sonrisa,
es que duerme tu alegría,
pues jamás la olvidarías, ese es tu mejor camino
es tu sueño mas feliz y seguirás así. Mmmmmm.

Amiga, tus retoños cuidaran tus pasos
y en la noche sentirás mi abrazo, cuidare tus sueños
para que tus días no pierdan tu forma
de querer. Mmmmmm.

Amiga, corazón sediento e ternura
el cariño es tu mayor fortuna. Mmmmmmm.

Hecha en el silencio esta tu bondad
Eres como el viento libre y natural"
Salsa,Cheo Feliciano,Armonioso Cantar,"Un armonioso canto mi son
Un armonioso canto mi son.

No me esconda la verdad
oyeme bien sonerito
hoy de nuevo lo repito
lo mio no es falsedad
y si por casualidad
tu me pones atencion
notaras que hay emocion
y seguro fundamento
cada vez que al elemento
amonioso canto el son, mi son.

Vive la felicidad
a la lea lo esquisito
que yo te einvito
con la fe con voluntad
es que siento en realidad
el ritmo en el corazon
una magica razon
que me inunda el pensamiento
cada vez que al elemento
armonioso canto un son, mi son"
Salsa,Cheo Feliciano,Ausencia,"Cuando se apartan
Dos Corazones
Cuando se dice adios
Para olvidar
Dice la ausencia
Que llevo contigo
Para que olvides
Para que no sufras mas

(2 veces)

Y lejos, pero muy lejos
Vuela mi pensamiento
Y triste como un lamento
Son los suspiritos
Del Corazon

Ausencia
Tu que pensabas poner
Alivia a mi penar
Alivio a mi penar

Ausencia
Me has engañado
Y lo mucho que he llorado
No lo puedo olvidar"
Salsa,Cheo Feliciano,Brinda Por Mi,"Cuando uno ve que el amor llegó
Lo deja todo y se entrega a él
Pero qué triste para los dos
Que nos humille y no sepamos quién

Seguir así ya no puede ser
Mejor te dejo que te vaya bien
Sigue tu vida, que Dios te guie
Prenda querida, a Dios mi bien

Pero que Sigue tu vida, que Dios te guie
Prenda querida, a Dios mi bien

Noches felices para los dos
Fueron aquellas de nuestro amor
Dime por qué todo acabo
Tan tristemente y sin compasión

Si es que de mí tú te acordaras
Pues fue muy puro todo mi amor
Libre te dejo, canta y sonríe
Brinda una copa, por nuestro amor

Mama buena que yo libre te dejo
Pero canta y sonríe
Brinda una copa, por nuestro amor

Ay negra de mi vida que te vaya bien
Mamita, que te vaya bien

Te quiero mamacita, como te quise
Te quiero como siempre te querré

Ay negra de mi vida que te vaya bien
Mamita, que te vaya bien

Alma, vida y corazón mama buena
Te lo llevaste todito

Ay negra de mi vida que te vaya bien
Mamita, que te vaya bien

Pero que negra de mi vida, de mi alma
Mamacita cosa buena, oye que te vaya bien

Ay negra de mi vida que te vaya bien
Mamita, que te vaya bien

Pero si a ti te gusta la rumba buena
Mama buena, a mí, a mí me gusta también

Ay negra de mi vida que te vaya bien
Mamita, que te vaya bien

Que te vaya, que te vaya
Que te vaya pá allá abajo
Que yo me voy de aquí también

Ay negra de mi vida que te vaya bien
Mamita, que te vaya bien

La bendición de mi alma
Para que sigas gozando bembe

Ay negra de mi vida que te vaya bien
Mamita, que te vaya bien

Libre te dejo, canta y sonríe
Oye mi rumba y baila también

Ay negra de mi vida que te vaya bien
Mamita, que te vaya bien

Que mira, mira, mira, mira, mira
Mira, mira, mira, mira negrona buena
La rumba es pá mí también

Ay negra de mi vida que te vaya bien
Mamita, que te vaya bien

Yo se lo dije a Prudencio
Pero también se lo dije a quien

Ay negra de mi vida que te vaya bien
Mamita, que te vaya bien

Ay mira que Julito está bailando con mi rumba
La rumba que suena bien

Ay negra de mi vida que te vaya bien
Mamita, que te vaya bien

Y que te va, que te va
Que te vaya bien
Que te vaya mamita
Que te vaya bien

Ay negra de mi vida que te vaya bien
Mamita, que te vaya bien

No te quede vete ahora
Que te vaya bien
Y que te va, que te va
Que te vaya bien

Ay negra de mi vida que te vaya bien
Mamita, que te vaya bien

Pero que se va el tren
Que te vaya bien
Y que te va, que te va
Que te vaya bien

Dios bendiga tu camino
Mamacita por ahora
Goodbye my friend
Ay negra de mi vida que te vaya bien
Mamita, que te vaya bien

Casita
Oye te la comiste Louis García, que sabor"
Salsa,Cheo Feliciano,Cheveron Con Salsa,"Era un viejo campesino y su esposa que lo amaba
y como lo deseaban por fin tuvieron un hijo

Era toda una hermosura
era todito un varon
y como era tan alegre
le llamaron cheveron

Así fue pasando el tiempo
y el niño crecia y crecia
y cosa muy natural a una niña conocia

Era toda una belleza
era pura y no era falsa
y sus padres con amor le habian bautizado salsa

Maxima celebracion
el matrimonio tuvieron
y todos los que asistieron cantaban con emocion

Cheveron con salsa , cheveron con salsa
cheveron con salsa, cheveron con salsa

Y fue tan grande el amor
la pasion con que se amaron
que los hijos procrearon
orisingo y salsa dos

Cheveron con salsa , cheveron con salsa
cheveron con salsa, cheveron con salsa

Cheveron cheveron con salsa
hay que cheveron con salsa"
Salsa,Cheo Feliciano,Cómo Puede Ser,"Cómo puede ser
que queriéndote tanto como yo,
que sintiendo los dos el mismo amor,
vivamos tú y yo tan separados.

Cómo puede ser
si en tus ojos yo veo nacer el sol,
si es tan mío tu cuerpo y tu calor,
tú vivas en el mar y yo en el río.

Cómo puede ser
que podamos mentirle al corazón,
si nos quema la llama y la pasión
del beso que llevamos en el alma.

Cómo puede ser
que se presente en cada acción,
que la nostalgia esté presente
cuando escucho una canción.

Cómo puede ser
que tú no vivas cada instante
junto a mi.

Cómo puede ser
que la distancia pueda más;
que cuantas veces te procuro
cómo un sueño te me vas.

Cómo puede ser
si existe tanto y mucho amor
entre los dos."
Salsa,Cheo Feliciano,Cuantas Cosas,"Cuantas cosas le vas a decir,
cuantas cosas tu puedes querer,
cuantas cosas le quieres hacer
a esa bendita mujer.

Tú le pediste que se desnudara
Después que no se quite la ropa,
Pronto decidiste que te devorara
Ya la estas volviendo loca

No te das cuenta como ella te ama,
No te das cuenta que ella es mucho mas
Y solamente haces como aquel…
Que llega, come y se va.

Cuantas cosas le vas a decir,
cuantas cosas tu puedes querer,
cuantas cosas le quieres hacer
a esa bendita mujer.

Dices, dices que fuiste segundo en tu vida,
Cuando volaban en sabanas blancas
Y hasta lograste que se le olvidara
Aquella prenda tendida.

Y que de todos eres el peor
Le dices a esa hermosa mujer
Que para ti ella solo significas
aquel Viejo Motel.

Cuantas cosas le vas a decir,
cuantas cosas tu puedes querer,
cuantas cosas le quieres hacer
a esa bendita mujer.

Coro:
(Cuantas cosas le vas a decir, cuantas cosas).

Que se quite la ropa y que si no se la quite,
y que te devore otra vez, muchacho pero cuantas cosas.

Que sea primero, segundo en su vida no importa,
tu solo la ves sin ropa.

Ella te ama y quiere que la mimes
que le des tu cariñito que le digas que es hermosa.
~
Ahora quieres cabalgar su cuerpo como un caballito,
chacho, como potranca sabrosa.

Es que no ves, que cuando acaba el sexo
no queda mas na´y hasta allí llego la cosa.

Yo si que tengo una prenda Valiosa
tengo una muchacha linda , como dice Santa Rosa.

Oye mujer , pero que DIOS te bendiga
por toda la hermosura que te hace tan grandiosa."
Salsa,Cheo Feliciano,De Ti Depende,"De ti Depende
Que yo me sienta muy feliz por tu cariño
De ti Depende
Que se realice este amor que por ti siento
De ti Depende
Que me alegra se convierta en sufrimiento
De ti Depende
Que las estrellas no brillen en el cielo
De ti Depende
Que yo pierda la razón la vida no la quiero
Por eso espero que no se acabe corazón
De ti Depende

De ti Depende
Que yo me sienta muy feliz por tu cariño
De ti Depende
Que se realice este amor que por ti siento
De ti Depende
Que me alegra se convierta en sufrimiento
De ti Depende
Que las estrellas no brillen en el cielo
De ti Depende
Que yo pierda la razón la vida no la quiero
Pensando espero que no se acabe corazón
De ti Depende

De ti Depende
Que yo pierda la razón la vida no la quiero
Pero pensando espero que no se acabe corazón
De ti Depende"
Salsa,Cheo Feliciano,Esa Es La Que Es,"Esa es la que es
asi me dije yo
cuando te vi pasar
un dia frente a mi

Esa es la que es
por dentro confeso
mi ardiente corazon
por eso te segui

Sabia que tu amor
iba ser para mi
que yo te iba querer
con loco frenesi
que solo junto a ti
iba ser feliz

Ya los años han pasado
y se agranda aquel amor
felicidad que he logrado
por que desde que te vi
me dije asi

Esa es la que es
yo la quiero para mi
yo fui libre hasta aqui
porque esa es la que es
esa es la que es
esa es la que

Ya los años han pasado
y se agranda aquel amor
felicidad que he logrado
por que desde que te vi
me dije asi

Esa es la que es
yo la quiero para mi
yo fui libre hasta aqui
porque esa es la que es
esa es la que es
esa es la que"
Salsa,Cheo Feliciano,Esa Melodía,"Esa melodía, guarda tu recuerdo
íntimos momentos entre tu y yo
Tanta, tanta pasión loca, tanto sentimiento
y aquellas promesas que el tiempo borro.

Esa melodía tiene tu perfume
y cuando la escucho aunque tu no estés
siento, siento, siento tu presencia y veo tu sonrisa
que como en la brisa llego y se me fue.

Pasa, pasa, pasa, pasa, pasa por tu ausencia
llenando mis días
mira mamita esa melodía
que es reflejo de tu ser.

Coro:
(Lleva tu perfume huella de tu ser
esa melodía que llego y se fue).

Ay cariño vivirás por siempre en la vida mía
siempre que yo escuche esa melodía.

Pero te digo eterno romance que llevo en mi ser
porque día y noche mamita te quiero tener.

Es que yo siento tu perfume y loca pasión
si hasta en el silencio oigo tu canción.

Y es que esa melodía marca tu presencia
siempre esta conmigo completa tu ausencia.

Es trampa de amor, eterno sufrir
porque aunque no esta te juro que te veo venir.

Y para que sufrir para que llorar
por mas que te espero mira yo se
que tu no vas a llegar.

Pero porque, porque, porque,
porque maldijiste este corazón
dime por que esta tortura porque esta pasión, dime"
Salsa,Cheo Feliciano,Isabel De La Noche,"Isabel de la noche,
Aventura al derroche.
Nada importante dejo ceniza gris de pasión,
Todo su fuego de amor.

Isabel de la noche,
Panorama borrado.
Su vida fue vendaval para mi bien o mi mal,
Solo paso por pasar.

Si alguna vez me decía, fuertemente apasionada
Palabras iluminadas por una entrega de amor.
Se que al instante quizás todo lo supo olvidar
Y en otra boca besar con renovado calor.

Isabel de la noche,
Alejada tristeza
Con alegría suma cuando la vida resto
En aventuras de amor.

Ay, con alegría suma cuando la vida resto
En aventuras de amor.

Coro:
(Isabel, vacila tanto isabel,
Vive la noche buscando solo placer).

Aventura para borrar amargura
Porque la vida es tan dura,
Pero vacila y goza así me dijo isabel.

Pero que vive, y vive, y vive, vive todita la noche
Antes de que llegue el día
Y es por no dejar vacía esta vida y su derroche.

A mi, a mi, a mi, a mi, a mi me dijo isabel
Que no quiere quedarse sola
Por no saber vacilar la noche que pudo ser.

Y es que buscando, buscando, buscando
Siempre buscando un ratito de placer
Vida alegre y sin problemas, anda vacila
Y goza otra ves.

Mira negrita cosa buena de la vida que tu llevas
No, no te vas a arrepentir,
Pues tienes tu cariñito mama, mira y
Lo sabes repartir.

Ay, isabel de la noche, isabel de la vida,
Isabel de mi ponce
Negra buena, buena, buena y querida.

Es un derroche de salsa la mulatona isabel,
Chabe.

Coro:
(Vive la noche buscando solo placer).

Pero, por eso no hay quien la pare,
Esa negrita bonita
Como vacila vende.

Te invita a pasar la noche con un montón de
Alegría y mucho placer.

Ella te brinda su alma, ella te lo da todito,
Ella te entrega su ser.

Pero, por eso es que yo te digo negrita
No dejes que te comente negrona.

Pero, buscando solo un placer, buscándose
Un cariñito mira en la noche.

Por las cosas buenas que viviste dios
Te bendiga pero negrita isabel"
Salsa,Cheo Feliciano,Medianoche Y Sol,"El viento cuando pasa reconoce
Que soy yo, quien eres tú
Repite las palabras encantadas
Porque son de amor y luz
La medianoche ve que en tu mirada
Ha brillado un tierno sol
Eres medianoche y sol.

Tus manos son gardenia entregadas
Ciegamente sin temor
Estas aquí en la arena de esta playa
Aprendiendo que es amor
Tu piel es una hoguera y no se paga
Al prestarme su calor
Eres medianoche y sol.

Aquí solos tu y yo
Hechos de felicidad
Por fin los dos
No hace falta explicación
Si tenía que suceder,
Ya aconteció.

La arena de esta palya es una alfombra
Cómplice, le llamas tú
El viento solo habló de un par de sombras
Que han perdido ya su luz.

Llegó para los dos la madrugada
Tu definición cambió
Eras medianoche y sol
Eras medianoche y sol"
Salsa,Cheo Feliciano,Poema de Otoño,"Dime tu
que fué un momento de pasión
yo solo sé
que un gran deseo comenzó.

El otoño barrió las hojas
de nuestro amor
pero siempre quedó el recuerdo
y esta canción.

Vive en mi
secretamente la obseción
de sentir
sobre mis labios el ardor.

De tus besos que fué milagro
de aquel ayer y de ser
otra vez igual que entonces
tu querer.

Yo no sé
que fué de ti ni quien te amó
y aunque el tiempo pasó
quedó la ilusión y aun vive en mi.

Porque sé que ya jamás
te olvidaré
jamás, jamás, jamás
jamás te oldidaré"
