Genero,Artista,Titulo,Cancion
Pop,Manuel Medrano,Quédate,"Me gustaría que entre nosotros
Las lágrimas se pudieran evitar
Sin embargo es lindo verte llorar
Me gustaría que entre nosotros
Las peleas se pudieran evitar
Sin embargo es lindo
Que me perdones al despertar

Yo diría estar contigo es
Como volver a nacer
Pero yo creo que tú ya lo sabes

Quédate te daré
Lo que me queda de sueño te daré
Lo que me queda de paciencia te daré

Lo que no es palpable te daré
Lo que no es visible escúchame
Te daré mis zapatos y mis pies
Te daré mi camisa con mi piel
La chaqueta las prendas
Que no mencione

Quédate con todo lo que no tengo quédate
Con mis manos con mis dedos quédate
Que yo ya no los quiero
Si no estás aquí

Quédate te daré
Lo que me queda de sueño te daré
Lo que me queda de paciencia te daré

Lo que no es palpable te daré
Lo que no es visible escúchame
Te daré mis zapatos y mis pies
Te daré mi camisa con mi piel
La chaqueta las prendas
Que no mencione

Quédate con todo lo que no tengo quédate
Con mis manos con mis dedos quédate
Con mi alma con mi cuerpo
Que yo ya no los quiero
Si no estás aquí"
Pop,Manuel Medrano,Ella Ya Me Olvidó,"Ella, ella ya me olvidó
Yo, yo la recuerdo ahora
Era como la primavera, su anochecido pelo
Su voz dormida, el beso
Y junto al mar la nieve que se metió a su entraña
Y soñamos con hijos, que nos robó la playa
Ella, ella ya me olvidó, yo se
Yo, yo no puedo olvidarla

Ella, ella ya se olvidó
De aquellas caminatas, junto a al costanera
Y el pibe que miraba

Ella, ella ya me olvidó, yo se
Yo, uhh, yo no puedo olvidarla
Yo, uhh, yo no puedo olvidarla

Ella, ella ya me olvidó
Yo, yo la recuerdo ahora
Como no recordarla en cada primavera
Si llega con la brisa, se la lleva la arena

Ella, ella ya me olvidó
Yo, yo no puedo olvidarla
Yo, yo no puedo olvidarla"
Pop,Manuel Medrano,La Primera Vez (part. Juliana),"Como sonríes cuando me miras
Tú haces que en la vida brille todo
Lo más lindo es el color de tus labios
Y cuando nos sentamos juntos en el salón

Cuando camino me miras
Y no hay lugar para no escondernos
Cierra la puerta, dale
Vamos a jugar por primera vez

Tú tienes algo que me atrapa
Vamos, sonríe, me gusta así
Cuando te acercas a mí
Cuando te acercas a mí

Mis ojos se mueven al ritmo de tu falda
Todas las palabras no me alcanzan para describir
Lo que me haces sentir (ah-ah-ah-ah-ah)
Lo que me haces sentir (ah-ah-ah-ah-ah)

Fue tan inocente
Y ahora de repente
Nos dio la gana de perder el control
Oh-oh

Éramos solo amigos y ahora es diferente
Viendo juntos la aurora como adolescentes
Y te dieron ganas de perder el control

No lo podré disimular por tanto tiempo
Si te acercas más
Te juro que te robo un beso

Tú tienes algo que me atrapa
Vamos, sonríe, me gusta así
Cuando te acercas a mí
Cuando te acercas a mí

Mis ojos se mueven al ritmo de tu falda
Todas las palabras no me alcanzan para describir
Lo que me haces sentir (ah-ah-ah-ah-ah-ah)
Lo que me haces sentir (ah-ah-ah-ah-ah-ah)

Se empañarán las ventanas del cuarto
Y quizás no lleguemos a tiempo al bazar
Pero te va a gustar tenerte aquí otro ratico

Tú sabes que no soy bueno para bailar
Pero contigo toda la noche me quiero quedar

Tú tienes algo que me atrapa
Dale, sonríe, me gusta así
Cuando te acercas a mí
Cuando te acercas a mí

Mis ojos se mueven al ritmo de tu falda
Todas las palabras no me alcanzan para describir
Lo que me haces sentir
Lo que me haces sentir"
Pop,Manuel Medrano,La Mujer Que Bota Fuego,"Huele a ti mi palma y mis manos a la punta de los dedos
La espalda y los pies hasta la punta de los pelos
Mi sábana, mi almohada y mi perro
Mi espíritu, mi alma y mi credo
Mis palabras, mi espacio y mi tiempo
Se han congelado hasta mis huesos
Del sabor a fucsia que tienen tus besos

No puedo quitar el olor de ti, de mis sábanas nuevas, de mi cojín, de esa prenda
Que usabas después del amor
Antes de dormir
No sé si entre mi espalda y mi pecho, pueda guardar
Ese secreto que gritábamos anoche tú y yo
Antes y después del Sol

Si alguien supiera que daría mi vida entera
Por estar contigo de nuevo
Porque tú eres la mujer que bota fuego
Tú eres la mujer, (tú eres la mujer) que bota fuego
Cuando en mi cama nos sacudimos
Tú eres la mujer, (eres la mujer) que se enloquece cuando el ombligo le beso
Eres la mujer, (eres la mujer) que bota fuego cuando en mi cama se suelta el pelo
Eres la mujer, (eres la mujer) que tiene todo el derecho sobre mí

Huele a ti mi palma y mis manos a la punta de los dedos
La espalda y los pies hasta la punta de los pelos
Mi sábana, mi almohada y mi perro
Mi espíritu, mi alma y mi credo
Mis palabras, mi espacio y mi tiempo
Se han congelado hasta mis huesos
Del sabor a fucsia que tienen tus besos

No puedo quitar el olor de ti
De mis sábanas nuevas, de mi cojín, de esa prenda
Que usabas después del amor antes de dormir
No sé si entre mi espalda y mi pecho
Pueda guardar ese secreto que gritábamos anoche tú y yo
Antes y después del Sol

Si alguien supiera que daría mi vida entera
Por estar contigo de nuevo
Porque tú eres la mujer que bota fuego
Tú eres la mujer, (tú eres la mujer) que bota fuego
Cuando en mi cama nos sacudimos
Tú eres la mujer, (eres la mujer) que se enloquece cuando el ombligo le beso
Eres la mujer, (eres la mujer) que bota fuego cuando en mi cama se suelta el pelo
Eres la mujer, (eres la mujer) que tiene todo el derecho sobre mí"
Pop,Manuel Medrano,No Sé Si Salga El Sol,"He perdido mi capacidad de actuar
De redactar, estoy perdiendo la sensibilidad
El don de amar
Le cogí cierto respeto a la verdad
Eso no se toca, entonces debo confesar
Que no me amarra la mirada de nadie más
No me concentro, sudo por las noches mientras duermo
Si tú no estás a mi lado siento que no estoy de acuerdo
Tiembla el suelo cada que te pienso
Y ni siquiera tengo ganas de cantar, canto
Si tú no estás a mi lado me espanto, me vuelvo un ocho
Me caigo, me caigo

No sé si en la mañana saldrá el sol
No sé si llueve o hace frío, no lo sé
Pero siempre que llueva escampara
Cuando haga frío tú me abrazarás lo sé
Porque estoy aprendiendo a ver que si te caes yo te puedo recoger
Que si caminas en la playa mientras la lluvia, yo
Te acompañare, que si decides irte aquí siempre estaré
Si un día se te hace tarde yo te esperaré porque
Yo te esperaré porque si, ohh ohh

No sé si en la mañana saldrá el sol
No sé si llueve o hace frío, no lo sé
Pero siempre que llueva escampará
Cuando haga frío tú me abrazarás lo sé
Porque estoy aprendiendo a ver que si te caes yo te puedo recoger
Que si caminas en la playa mientras la lluvia, yo
Te acompañare, que si decides irte aquí siempre estaré
Si un día se te hace tarde yo te esperaré porque
Yo te esperaré porque si"
Pop,Manuel Medrano,¿Cómo Hacer Para Olvidarte?,"Como hacer para olvidar tus besos
Si cuando los recuerdo
Me dan ganas de besarte otra vez

Como hacer para olvidar tu cuerpo
Si cuando lo recuerdo
Me dan ganas de tocarte otra vez

Como hacer para olvidarte
Si cuando intento recordarte
Solo puedo acordarme lo bueno
Que fue tenerte cerquita de mí

Tocarte esa boquita
Hacer esos ojitos brillar
Como la luna sobre el mar
Como los peces al nadar
Como las notas al sonar

Como hacer para olvidar tus besos
Si cuando los recuerdo
Me dan ganas de besarte otra vez

Como hacer para olvidar tu cuerpo
Si cuando lo recuerdo
Me dan ganas de tocarte otra vez

Como hacer para olvidarte
Si cuando intento recordarte
Solo puedo acordarme lo bueno
Que fue tenerte cerquita de mí

Tocarte esa boquita
Hacer esos ojitos brillar
Como la luna sobre el mar
Como dos peces al nadar
Como las notas al sonar

Probablemente cuando vuelvas a mí
No volveremos a sufrir
Lo lograremos hasta el fin
Nos sentaremos en el pasto a cantar"
Pop,Manuel Medrano,El Swing de La Propuesta,"Mira que hoy amanecí con ganas de cantar una canción
Que no te rompa el corazón en dos
Como el sueño aún me estorbará
La garganta no funcionará
Las palabras no van a sonar también
Como ayer

Mira sin el miedo nada estorba para decirte que
Viviría feliz al lado tuyo amor
Mira estar lejos no hace falta
Para sentir que tu piel hace juego con mi piel
Lo sé

Mira que tu cuerpo enloquece
Cuando ve que mis pies
Solo bailan con tus pies
Porque pareces de papel

Mira nena te tengo una propuesta ven a mi casa
Y hagamos una tregua
Déjame tocarte una vez
Déjame morderte la piel
Déjame besarte de arriba a abajo como te lo mereces
Quiero dibujar sobre tu piel
Todo lo que soñé ayer
Que hacía contigo sobre mi cama
¡Mulata!
Y hoy también

Para que pensar en lo que se quedó atrás
No se debe llorar sobre la leche derramada
Si yo estoy aquí
Dime tu por qué estas allá
Aa ie ie

Mira nena te tengo una propuesta ven a mi casa
Y hagamos una tregua
Déjame tocarte una vez
Déjame morderte la piel
Déjame besarte de arriba a abajo como te lo mereces
Quiero dibujar sobre tu piel
Todo lo que soñé ayer
Que hacía contigo sobre mi cama
¡Mulata!
Y hoy también"
Pop,Manuel Medrano,Mi Otra Mitad,"Estoy enamorao de ti
Cuando suspiro, lo hago por ti
Tú me robaste el corazón
Con la magia de tus besos

Eres mi centro de gravedad
Tú lo tienes todo, no te falta nada
Déjame encontrarte otra vez
Déjame tocarte como debe ser

Tú haces que me dé cosquillas el amor
Tú haces que en la vida brille todo
Eres mi centro gravitacional
Daría todo por que me besaras

Tienes todo lo que quiero mami
Esos labiecitos rojos yo los quiero pa mí
Sabes lo que siento, te lo advertí
Mirándote a los ojos, no te voy a advertir

Baby Si no fuera suficiente
Tú sabes que me muero por ti (Yeah)
Tú haces que me dé cosquillas el amor
Tú haces que en la vida brille todo
Eres mi centro gravitacional
Daría todo por que me besaras

Tú haces que me dé cosquillas el amor
Tú haces que en la vida brille todo
Eres mi centro gravitacional
Daría todo por que me besaras

Tú no eres de aquí
Tú lo tienes todo, quiero repetir
Tráiganmela una vez más
Daría todo por que te quedaras

Tú haces que me dé cosquillas el amor
Tú haces que en la vida brille todo
Eres mi centro gravitacional
Daría todo por que me besaras

Tú haces que me dé cosquillas el amor
Tú haces que en la vida brille todo Eres mi centro gravitacional Daría todo por que me besaras"
Pop,Manuel Medrano,Sin Saber Por Qué,"Acompáñame a andar
De la mano por el mar
Y a la orilla de la playa
Con la luna a nuestra espalda
Te diré
Lo bella que estás
Lo mucho que me enloquece
Tu sonrisa y tu mirada

Cada vez
Cuando te siento cerca
Y no encuentro respuesta
Me pregunto por qué

¿Por qué? ¿por qué?
No puedo acercarme a esa mujer
Que me contamina de placer
De sudor y ganas de beber

Me pones tan loco cada vez
Con tu extraña forma de querer
Me cortas el aire sin saber por qué

¿Por qué? ¿por qué?
Cuando te siento cerca
Tus labios me atormentan
No lo puedo entender

Dime que tengo que hacer
Para tenerte cerca una y otra vez
Dime, dime que tengo que hacer
Para besar tus labios...

Acompáñame a andar
De la mano por el mar
Y a la orilla de la playa
Con la luna a nuestra espalda
Te diré
Lo bella que estás
Lo mucho que me enloquece
Tu sonrisa y tu mirada

Cada vez
Cuando te siento cerca
Y no encuentro respuesta
Me pregunto por qué

¿Por qué? ¿por qué?
No puedo acercarme a esa mujer
Que me contamina de placer
De sudor y ganas de beber

Me pones tan loco cada vez
Con tu extraña forma de querer
Me cortas el aire sin saber por qué

¿Por qué? ¿por qué?
Cuando te siento cerca
Tus labios me atormentan
No lo puedo entender

Dime que tengo que hacer
Para tenerte cerca una y otra vez
Dime, dime que tengo que hacer
Para besar tus labios"
Pop,Manuel Medrano,Nenita,"Nenita, préstame tu boquita una vez más
Ten calma que todo se va a solucionar
Oye morenita, extraño echarte bloqueador en la carita

Quiero irme a vivir en tu ombligo
Me gusta pensar que todavía es mío
Porque eres lo que siempre quise
Solo tú tienes lo que soñé
Déjame decirte que eres la luz que alumbra
Los días en un mundo y nadie sabe que eres tú

Solo quiero que sepas que cuando necesites un abrazo
O simplemente alguien con quien compartir un rato
Alguien que te escuche cantar
Alguien de quien te puedas volver a enamorar

Yo voy a estar donde tú estés
Te voy a cuidar como nunca nadie
Voy a darte tantos besos como pueda
Y los que no pueda te los voy a dar en mi otra vida

Porque tú eres mi favorita
Mi alma gemela en todas las vidas
Mi complemento y mi vitamina
Quiero estar contigo por toda la eternidad

Porque eres lo que siempre quise
Solo tú tienes lo que soñé
Déjame decirte que eres la luz que alumbra
Los días en un mundo y nadie sabe que eres tú

Si supieras que te pienso todas las mañanas
Todos los días, todas las semanas
Debo encontrar las palabras para demostrarte
Que te amo como a nadie más

Yo voy a estar donde tú estés
Te voy a cuidar como nunca nadie
Voy a darte tantos besos como pueda
Y los que no pueda te los voy a dar en mi otra vida

Porque tú eres mi favorita
Mi alma gemela en todas las vidas
Mi complemento y mi vitamina
Quiero estar contigo por toda la eternidad"
Pop,Manuel Medrano,Un Beso De Desayuno,"Yo quiero caminar por encima de tu pelo
Hasta llegar al ombligo de tu oreja
Y recitarte un poquito de cosquillas
Y regalarte una sabana de almejas
Darte un beso de desayuno
Pa' irnos volando hasta Neptuno
Que si hace frío te caliento con una sopa de amapolas
Y con un fricasé de acerola

Tú eres un panal de dulce, fruta fresca
Tú tienes una mirada demasia'o pintoresca
Una mirada color infinito
Tú me pones el estomago blandito
Vamos pasito a pasito, siguiéndonos las huellas
Caminando en una tómbola de estrellas
Un trayecto con clima perfecto
Regálame una sonrisita con sabor a viento
Tú eres mi vitamina del pecho, mi fibra
Tú eres todo que me equilibra
Un balance, lo que me complementa
Un masajito con sabor a menta
Tú tienes una cosita que brilla
Que sobresale
Por eso quiero que tú me regales
Treinta carnavales, cuatrocientos mil cuentos
Una cajita pa' guardar los momentos
Vamos a hacer burbujas dentro el café
Vamos a tener cien bebes y dejar los cliches pa' otro día
Tú me hiciste brujería, bruja
Vámonos pa' Cuba
A cien millas, patinando por las Antillas
Vamos a hacer un compromiso sin capilla
Con una siembra de trigo y con la luna de testigo
Enrolla'ito usando el mismo abrigo

Yo quiero caminar por encima de tu pelo
Hasta llegar al ombligo de tu oreja
Y recitarte un poquito de cosquillas
Y regalarte una sabana de almejas
Darte un beso de desayuno
Pa' irnos volando hasta Neptuno
Que si hace frío te caliento con una sopa de amapolas
Y con un fricasé de acerola

Tú eres todo un evento
Una pintura en movimiento
Un árbol que respira
Tú eres una diosa Kalima
Tú rimas
Conmigo tú combinas
¿Qué tal si me inyecto el pulgar en la boca
Y me inflo como un globo?
Nos estacionamos en un árbol de algarrobo
Vámonos que el tiempo es oro
La noche a dado un estirón
Y tengo el océano de chaperón
Mis piernas se convirtieron en algodón
Porque estar contigo se siente cabrón

Yo quiero caminar por encima de tu pelo
Hasta llegar al ombligo de tu oreja
Y recitarte un poquito de cosquillas
Y regalarte una sabana de almejas
Darte un beso de desayuno
Pa' irnos volando hasta Neptuno
Que si hace frío te caliento con una sopa de amapolas
Y con un fricasé de acerola"
Pop,Manuel Medrano,Yo Sólo Nado Contigo,"A una parte de mí
Le falta luz
La otra parte está
Totalmente oscura
A una parte de mí
Le falta sensibilidad
La otra parte es totalmente insensible
Y no sirve para nada
Pero tus ojos
Me producen tanta paz
Tanta tranquilidad
Que no quiero dejar de respirar

Por más
Que me trague el mar
Por más
Que las sirenas me inviten a nadar
Yo solo nado contigo
Yo solo nado contigo
A una parte de mi
Le falta luz
La otra parte está
Totalmente oscura
A una parte de mi
Le falta sensibilidad
La otra parte es totalmente insensible
Y no sirve para nada

Pero tus labios
Me producen al besarte
Tanta tranquilidad
Que no quiero dejar de respirar
Por más
Que me trague el mar
Por más
Que las sirenas me inviten a nadar
Yo solo nado contigo
Yo solo nado contigo
A una parte de mi
Le falta luz
La otra parte esta
Totalmente oscura
A una parte de mi
Le falta sensibilidad
La otra parte es totalmente insensible
Y no sirve para nada
Pero tus manos
Me producen al tocarte
Tanta tranquilidad
Que no quiero dejar de acariciarte
Por más
Que me trague el mar
Por más
Que las sirenas me inviten a nadar
Yo solo nado contigo
Yo solo nado contigo
Yo solo nado contigo
Yo solo nado contigo
Yo solo nado contigo"
