Genero,Artista,Titulo,Cancion
pop,aitana,si no vas a volver,"Soy tan buena para amarte más, diciendo que te quiero menos
Cuántas noches intenté olvidar
Y vi que el vaso medio lleno se rompió
Un corazón cansado de disimular que te olvidó
Cansado de esperar, cansado de este amor

Si ya no quiero hablar de ti
Si ya no quiero verte aquí
No fue falta de amor
¿Por qué no puedes ver
Que para mí no es fácil perder?
¿Cómo te grito una canción?
¿Cómo me invento una razón?
Para poder llamar, para poderte ver
Si igual voy a volverte a perder
Me cansé de amar si no vas a volver

¿Cuántas rosas vas a marchitar?
Sembramos un jardín de celos
¿Cuánto más nos vamos a dañar?
Aunque esto no es un duelo sabes que dolió
Me regalaste el cielo, pero fue en mis ojos que llovió
Ya no quiero llorar, ya no quiero este amor

Si ya no quiero hablar de ti
Si ya no quiero verte aquí
No fue falta de amor
¿Por qué no puedes ver
Que para mí no es fácil perder?
¿Cómo te grito una canción?
¿Cómo me invento una razón?
Para poder llamar, para poderte ver
Si igual voy a volverte a perder
Me cansé de amar si no vas a volver

Oh-oh-oh
Si no vas a volver
Oh-oh-oh
Si no vas a volver
Si no vas a volver"
pop,aitana,teléfono (remix) (part,"Aquí es que esto se termina
Un poco de tu propia medicina
A mí no me vengas a buscar
Que no te voy a contestar

Ahora, son cosas de la vida
Saber que todo tiene su final
No me vengas a llorar
Por eso

Hoy he dejado mi teléfono
Para no llamarte (no llamarte)
Para no llamarte (no llamarte)
Para no llamarte (no, no, no, no)

Hoy he dejado mi teléfono
Para no llamarte (no llamarte)
Para no llamarte
Para así olvidarte (eh)

Una llamada perdida, fácil se olvida
Tú puedes seguir, seguir rogándome
Tú puedes seguir, seguir mintiéndome
No voy a seguir, seguir creyéndote

Quiero estar tranquila, déjame respirar
Subo una foto y de una vez la miras
Pero así sufrirás
Por tus mentiras

Hoy he dejado mi teléfono
Para no llamarte (no llamarte)
Para no llamarte (no llamarte)
Para no llamarte (no, no, no, no)

Hoy he dejado mi teléfono
Para no llamarte (no llamarte)
Para no llamarte
Para así olvidarte (eh)

Oh, oh, oh
Para no llamarte
Oh, oh, oh

Solo cuando llueve me buscas
Solo cuando hay frío te asustas
Sabes que tu fuerte es pedir perdón
Sabes que, en el fondo, tengo la razón

Hoy he dejado mi teléfono
Para no llamarte (para no llamarte, no)
Para no llamarte (para no llamarte, no)
Para no llamarte (fue para no llamarte, no)

Hoy he dejado mi teléfono (hoy he dejado)
Para no llamarte (para no llamarte, no)
Para no llamarte
Para así olvidarte (fue para así olvidarte, oh)

Oh, oh, oh
Para no llamarte (para no llamarte)
Oh, oh, oh

Para no llamarte"
pop,aitana,vas a quedarte,"Yo sé que fue por mí que acabó esta historia
Y queda en manos de mi memoria
Que por las noches te pueda ver

Porque nunca admití estar enamorada
Siempre lo supe y no dije nada
Mi corazón se quiso esconder

Dirá la gente que yo estoy loca
Si yo estoy loca, es porque andas en mi cabeza
Quise obligarme a olvidar tu boca
Y ahora mi boca dirá que si tú regresas

Vas a quedarte
Porque te juro que esta vez voy a cuidarte
A nuestra historia le hace falta una segunda parte
Aunque nos digan que eso nunca sale bien

Vas a quedarte
Yo haré de todo por volver a enamorarte
Yo tengo miedo porque nunca pude reemplazarte
Y si lo intentas, te prometo que esta vez, vas a quedarte

Ya
Que me acostumbré a estar arrepentida
Sigo esperando a que llegue el día
En el que decidas volverme a ver

Porque nunca admití estar enamorada
Siempre lo supe y no dije nada
Quise gritarlo y no dije nada

Dirá la gente que yo estoy loca
Si yo estoy loca, es porque andas en mi cabeza
Quise obligarme a olvidar tu boca
Y ahora mi boca dirá que si tú regresas

Vas a quedarte
Porque te juro que esta vez voy a cuidarte
A nuestra historia le hace falta una segunda parte
Aunque nos digan que eso nunca sale bien

Vas a quedarte
Yo haré de todo por volver a enamorarte
Yo tengo miedo porque nunca pude reemplazarte
Y si lo intentas, te prometo que esta vez

Vas a quedarte
Porque, aunque sé que te perdí, yo iré a buscarte
Y sé que no podré dormir hasta encontrarte
Le prometí a mi corazón volverte a ver

Vas a quedarte
Y haré de todo por volver a enamorarte
Yo tengo miedo porque nunca pude reemplazarte (no, ooh)
Y si lo intentas, te prometo que esta vez, vas a quedarte

Vas a quedarte
Vas a quedarte"
pop,aitana,÷ (dividido),"Por un día bien, hay mil noches mal
Quedas en mi piel y no te puedo borrar
Sé que tú tan bien, sé que yo fatal
Besos de papel y ya no puedo ignorar

Todas esas ganas de hablarte
Lo siento, pero no es normal
No poder dormir sin soñarte

Me duele una vida contigo
Pero me duele más dejarte atrás
Prefiero perder a un amigo
Que no poder volver a verte más, a verte más

Porque nunca aprenderé, nunca aprenderé
A olvidar
Nunca aprenderé, nunca aprenderé
A no soñar

Nunca aprenderé, nunca aprenderé
A esperar
Nunca aprenderé, no, nunca aprenderé
A olvidarte

Nunca aprenderé a olvidarte
Nunca aprenderé a olvidarte
Nunca aprenderé a olvidarte

No te rogaré, porque ¿qué más da?
Y sí lloraré, tú ni cuenta te darás
Llegará ese mes, flores faltarán
Dolerá por tres, pero se dividirán

Todas esas ganas de hablarte
Lo siento pero no es normal
No poder dormir sin soñarte

Me duele una vida contigo
Pero me duele más dejarte atrás
Prefiero perder a un amigo
Que no poder volver a verte más, a verte más

Porque nunca aprenderé, nunca aprenderé
A olvidar
Nunca aprenderé, nunca aprenderé
A no soñar

Nunca aprenderé, nunca aprenderé
A esperar
Nunca aprenderé, no, nunca aprenderé
A olvidarte

Nunca aprenderé a olvidarte
Nunca aprenderé a olvidarte
Nunca aprenderé a olvidarte

Tantas ganas tengo de hablarte
Son tantas que ya no es normal
Y no es suficiente soñarte

Me duele una vida contigo
Pero me duele más dejarte atrás
Prefiero perder a un amigo
Que no poder volver a verte más, a verte más

Porque nunca aprenderé, nunca aprenderé
A olvidar
Nunca aprenderé, nunca aprenderé
A no soñar

Nunca aprenderé, nunca aprenderé
A esperar
Nunca aprenderé, no, nunca aprenderé
A olvidarte"
pop,arjona_ricardo,acompáñame a estar solo,"Acompáñame a estar solo
A purgarme los fantasmas
A meternos en la cama, sin tocarnos
Acompáñame al misterio
De no hacernos compañía
A dormir sin pretender que pase nada
Acompáñame a estar solo

Acompáñame al silencio
De charlar sin las palabras
A saber que estás ahí y yo a tu lado
Acompáñame a lo absurdo de abrazarnos sin contacto
Tú en tu sitio, yo en el mío
Como un ángel de la guarda
Acompáñame a estar solo

Acompáñame
A decir sin las palabras
Lo bendito que es tenerte
Y serte infiel solo con esta soledad
Acompáñame
A quererte sin decirlo
A tocarte sin rozar
Ni el reflejo de tu piel a contraluz
A pensar en mí para vivir por ti
Acompáñame a estar solo

Acompáñame a estar solo
Para calibrar mis miedos
Para envenenar de a poco mis recuerdos
Para quererme un poquito
Y así quererte como quiero
Para desintoxicarme del pasado
Acompáñame a estar solo

Acompáñame
A decir sin las palabras
Lo bendito que es tenerte
Y serte infiel solo con esta soledad
Acompáñame
A quererte sin decirlo
A tocarte sin rozar
Ni el reflejo de tu piel a contraluz
A pensar en mí para vivir por ti
Acompáñame a estar solo

Y si se apagan las luces
Y si se enciende el infierno
Y si me siento perdido
Sé que tú estarás conmigo
Con un beso de rescate
Acompáñame a estar solo

Acompáñame
A decir sin las palabras
Lo bendito que es tenerte
Y serte infiel por esta vez
Acompáñame
A quererte sin decirlo
A tocarte sin rozar
Ni el reflejo de tu piel a contraluz
A pensar en mí para vivir por ti

Por esta vez
Acompáñame a estar solo"
pop,arjona_ricardo,amiga mía,"Acepto que al hablar no soy tierno
Que a veces soy frío como invierno
Mas no digas que en mí no hay sentimientos
Ni te imaginas que es lo que siento

Me dices que estoy hecho de piedra
Pero se ve que aún no te cuentan
Que lloro cuanto tú te marchas
Aún sabiendo que vendrás mañana
Perdona si no te confieso que siempre por las noches rezo
Pidiendo a dios me de valor para decirte

Amiga mía yo te amo, como el verano al sol, te amo
Te acabas de ir y ya te extraño
Siente lo mismo, no querrás hacerme daño
Amiga mía, yo te amo. Como gaviota al viento, te amo
Soy tan feliz cuando estás, casi muero si te vas. Te amo

Al levantarme, antes de abrir los ojos
Ya voy pensando tres veces en ti
Tocan la puerta, pienso: son tus pasos
No sé si podré seguir así
Ven y mírame a los ojos, comienzan a sudar mis manos
Estoy a punto de explotar. Voy a decirte

Amiga mía, yo te amo. Como el verano al sol, te amo
Te acabas de ir y ya te extraño
Siente lo mismo, no querrás hacerme daño
Amiga mía, yo te amo. Como gaviota al viento, te amo
Soy tan feliz cuando estás, casi muero si te vas
Amiga mía, yo te amo"
pop,arjona_ricardo,amor de tele,"Amo la costura de tu falda
Amo la estrucuta de tu espalda
Amo lo que vez y lo que tocas
Amo lo que no es y lo provocas
Amo tu frialdad ante la vida
Amo tu verdad aunque es mentira
Amo mucho mas que tu belleza
Te amo si te vas o si regresas
Amo la cicatriz en tu rodilla
Y ese lunar gris en tu barbilla
Si no fuera porque estas metida adentro
De un televisor de 6 a 7
Te diria lo que siento por dentro
Cada vez que te besa un mequetrefe
Me enamore de la diva de la tele
Como es de idiota el amor y como duele
Ayer te vi de prisa y fue en vivo
Y descubri que tu sonrisa era de archivo
Me fui tras de ti para tocarte
Y lo que consegui fue enfadarte
Descubri que era ficticio el lunar gris
Mientras tumbabas la puerta en mi nariz
Tendre que conformarme de 6 a 7
Con soñar que soy yo ese mequetrefe
Me enamore del papel de una novela
Se que tu no existes y me doy pena"
pop,arjona_ricardo,apague la luz y escuche,"Si yo fuera el hombre que quieres
Ósea te daría muy seguido la razón
Te traería tantas flores
Y no sabrían si quieren que flore o guardar

No sabrías que sentir celos
Sé que nunca voltearía ver un cuerpo al pasar
Si tú quieres a ese hombre
Búscalo en otro lugar

No quería perderte
Si yo fuera el hombre que tú quieres
Que yo sea no me iría
Con amigos a un bar y vendría tarde a casa
Si yo fuera ese hombre tú podrías alardear
Vienen tus amigas la verdad es que tengo suerte
Él es un tipo ejemplar
Pero mira que ese hombre
Por lo pronto aquí no esta

Piensa si fuese perfecto
Que merito tendría haber ganado tu amor
Haber ganado tu amor
Sé muy bien que tengo mis defectos
Pero ya los tenía cuando entre a tu corazón
Ahora que lo pienso hubo noches
En las que nada esto parecía un error
Parecía un error
Creo que tú estabas en mis brazos
Y si mal no recuerdo
Me dijiste que me amabas como soy

Si yo fuera el hombre que tú quieres
Que yo sea faltaría a tu vida la emoción
Si yo fuera de esos tipos
Que apagan todas las luces para hacer el amor

No estaría con insomnio
Por quedarme componiendo canciones de amor
Si esperabas a ese hombre
Por fortuna no soy yo

Piensa si fuese perfecto
Que merito tendría haber ganado tu amor
Haber ganado tu amor
Sé muy bien que tengo mis defectos
Pero ya los tenía cuando entre a tu corazón
Ahora que lo pienso hubo noches
En las que nada esto parecía un error
Parecía un error
Creo que tú estabas en mis brazos
Y si mal no recuerdo
Me dijiste que me amabas como soy

¿Qué me amabas como soy?
¿Qué me amabas como soy?
¿Qué me amabas como soy?
¿Qué me amabas como soy?"
pop,arjona_ricardo,asignatura pendiente,"Tengo millas de vuelo para ir a Plutón
Tengo un club de fans en la Luna
Una casa gigante que veo desde un avión
y en los ojos de algunos fortuna
Un ejército de alcahuetes
Un conflicto con Bush
Una suite en el Waldorf
Y más autos que amigos

Tengo ganas de no tener ganas
Tengo un par de mascotas
Que no saben quién soy
Y entre tanto que tengo
No encuentro razón
Suficiente pa' olvidarme de tí

Y de tu mano pequeña diciéndome adios
Esa tarde de lluvia en San Juan
De los besos que llevo conmigo
Que son solo tuyos y nunca te dí
Por andar ocupado en el cielo
me olvidé que en el suelo se vive mejor
Mi boricua, mi india, mi amor
Mi asignatura pendiente
Mi boricua, mi india, mi amor
Mi asignatura pendiente

Tengo tres oficinas y un piso en New York
Tengo tanto que no tengo nada
Tengo varias razones para tener razón
De que no hay peor razón que el olvido
Tengo intacto al niño que fuí
Tengo ganas de anclar y otras tantas de huír
A un sitio perdido

Tengo ganas de no tener ganas
De comprarme un boleto
De regreso al ayer
Y entre tanto que tengo
No encuentro razón
Suficiente pa' olvidarme de tí

Y de tu mano pequeña diciéndome adios
Esa tarde de lluvia en San Juan
De los besos que llevo conmigo
Que son solo tuyos y nunca te dí
Por andar ocupado en el cielo
me olvidé que en el suelo se vive mejor
Mi boricua, mi india, mi amor
Mi asignatura pendiente
Mi boricua, mi india, mi amor
Mi asignatura pendiente"
pop,arjona_ricardo,ayudame freud,"Buenas tardes doctor
Buenas tardes
Adelante
Si, en el sofa por favor
Ponte comodo
Recuestate, si
Vas a pensar que has sido un ave que ha estado enjaulada
Durante toda su vida
Y que hoy esta a punto de abrir esa puerta
La puerta de esa jaula
Vamos, con confianza
Cuentame que te pasa

Ella vive conmigo en mi inconsciente
Ella es dueña de mi pasado y mi presente
Su morada es mi falta de seguridad
Y su comida mi ansiedad
Ayudame freud
Ella pisa cada uno de mis pasos
Bebe el vino junto a mi y del mismo vaso
Ella es la mujer perfecta que me construyo mama
Y esta jodiendo mi psicologia
Ayudame freud

Sera doctor
Que el chaleco de fuerza
Aun sigue atando mi cordura
Que mis complejos aun no rasgan su costura
O sera que la mujer que me construyo mama
Es de muy grande de estatura

Sera doctor
Que pido mucho o que me conformo con poco
Que sigo cuerdo o estoy totalmente loco
O sera que la vida no es otra cosa
Que un racimo de antojos

Y la que paga los platos rotos
Siempre es ella
La de a de veras
La que me cuida
La que me entibia en mis noches de tanto frió
La que me espera
La que me aguanta
La enemiga del fantasma en mi cabeza

Me la construyeron puritana e inteligente
Buena para la cocina y muy decente
Tan irreal que existiria en mi mente y nada mas
Pero insisto en compararla con ella
Ayudame freud

Si usa la falda muy corta habrá un problema
Pues la chica en mi cabeza es de otro esquema
Si se le ocurre una idea
Habrá que ver que dice ella
Y se siente como la mierda
Ayudame freud

Sera doctor
Que el chaleco de fuerza
Aun sigue atando mi cordura
Que mis complejos aun no rasgan su costura
O sera que la mujer que me construyo mama
Es de muy grande de estatura

Sera doctor
Que pido mucho o que me conformo con poco
Que sigo cuerdo o estoy totalmente loco
O sera que la vida no es otra cosa
Que un racimo de antojos

Y la que paga los platos rotos
Siempre es ella
La de a de veras
La que me cuida
La que me entibia en mis noches de tanto frió
La que me espera
La que me aguanta
La enemiga del fantasma en mi cabeza

Sera doctor
Que esto me pasa solo a mi
O a todo el mundo
Y el doctor me contesto
No hay quien se salve
De este asunto"
pop,arjona_ricardo,buenas noches don david,"Buenas noches, Don David, ¿cómo le va?
Buenas noches, Doña Marta, es un placer
Si me he vestido de negro, no es por luto, créanme
Aunque, si esto no es la muerte, se le ha de parecer

¿Le aceptaría, Doña Marta, un cafecito?
De preferencia bien cargado
Debería tomarse, Don David, algo fuertecito
Para que esté más relajado

No frunza el ceño, Don David
No me odie antes de tiempo, y dígame
¿Cómo está el trabajo, Don David?
¿Qué hay de la economía? ¿Cómo anda el fútbol?

Cuente, Doña Marta, lo que quiera
Si quiere hablar de la cocina
Digan algo, por favor
Para no ir directo al punto

Se preguntarán qué diablos hago aquí
Toda una vida de vecino y nunca vine a visitar
Pues resulta que este humilde servidor
Se ha enamorado de Martita, su hija, la menor

Le suplicaría atentamente, Don David
No meta a mi madre en esto
Sé bien la fama que me han dado de truhan
Pero juro que esto es honesto

No se levante, Don David
No me odie antes de tiempo, y dígame
¿Cómo está el traguito, Don David? Tómese otro poquito
Salud por la familia

Qué bonita casa, Doña Marta
¿Fue idea suya las cortinas?
Siéntense y relájense
Que esto está solo que empieza

Me enamoré de ella
Qué quieren que les diga si me enamoré
Se enamoró de mí
Que quieren que haga si se enamoró
Nos enamoramos
Sé que no he sido un ejemplo, pero me enamoré

Todo empezó aquel martes a las tres
Ella iba a la escuela y la encontré en la estación
Era apenas una niña semanas atrás
Y la descubrí mujer entre un vestido café

No fue fácil conquistarla, Don David
La perseguí por todos lados
Y entre más difícil se ponía, Don David
Yo más enamorado

Ya no me grite, Don David
No me odie antes de tiempo
Y sepa usted que estoy orgulloso, Don David
De la hija que ha formado

Una dama hecha y derecha
Que además de ser hermosa
Es mujer como ninguna
Se parece a Doña Marta, con todo respeto

Me enamoré de ella
Qué quieren que les diga si me enamoré
Se enamoró de mí
Que quieren que haga si se enamoró
Nos enamoramos
Sé que no he sido un ejemplo, pero me enamoré

Antes de que yo me largue, como es su voluntad
Sepa usted que, si me largo, ella se viene de una vez
Porque fruto del amor que nos tenemos
Martita y yo, pronto, seremos tres"
pop,arjona_ricardo,carabelas,"Carabelas cargadas de malos presagios
emisarios de la trampa y la civilizacion
tocan tierra provocando un gran naufragio
cargados de demonios y una nueva religion
pisaron tierra de Guanahani
bienvenida la desolacion

Esos suenos de estafa y de saqueo
ese gusto por el oro y esas asias de poder
es el cancer que aun enferma al herdero
es la historia de una tierra condenada a padecer

Pero el Negro y el Indio y el Espanol
se mezclaron para darle un gusto a Dios.
(bis)"
pop,arjona_ricardo,casa de locos,"Ya no puedo seguir aguantando tanto
A la infame de tu abuela y a tu viejo que es un espanto
A tu madre y su comida francesa
Que en vez de hambre me da tristeza

Ya no puedo seguir, realmente estoy harto
Darte un beso o acariciarte en casa resulta más difícil que un parto
Y mi economía ya no soporta
Tanto soborno para el idiota de tu hermanito
Y tu tía que presume de pura
No hace más que enseñarme las piernas y guiñarme el ojo

Tu casa es casa de locos
Y tú también otro poco
Por seguir allí y no venirte aquí conmigo

Tu casa es casa de locos
Y tú también otro poco
Por seguir allí y no venirte aquí conmigo

Tu casa es casa de locos

Tu perro no me deja en paz ni un rato
En plena reunion familiar le hace el amor a mi zapato
Y los arañazos en mi espalda son por culpa de tu maldito gato
Por eso me vine a mi casa
Y prefiero extrañarte a poner un pie en la tuya

Tu casa es casa de locos
Y tú también otro poco
Por seguir allí y no venirte aquí conmigo

Tu casa es casa de locos
Y tú también otro poco
Por seguir allí y no venirte aquí conmigo
Tu casa es casa de locos

Ayer tocaron mi puerta y eras tú con tu maleta
Bajo el brazo y en frances un viejo libro de recetas
Y te abrace aunque comprendí
Que se repitiría la misma historia

Ahora en mi banqueta

Yo!
Chelo"
pop,arjona_ricardo,cavernícolas,"Te sabias el popurri del kamasutra
Y burlábamos la ley de gravedad
Intentábamos de todo sin preguntas
Y mentíamos con toda honestidad
No había reloj ni presupuesto
La piel lo que traíamos puesto
Y nos bastaba

Besos y croissants por desayuno
Sudor, gimnasia y piel para cenar
Homosapiens en pleno siglo XXI
Trogloditas del amor al natural
Se nos cedió un fideicomiso
Por unos días el paraíso para los dos
Cavernícolas, eso fuimos
Sin patria, sin futuro, sin hogar
Eramos 2 y nos bastaba
Bien sabe Dios que nos gustaba vivir así

Cavernícolas eso fuimos
Jugando diariamente a improvisar
No tenía nombre ni apellido
¿Quien sabe si era permitido vivir así?
Yo te decía belleza
Yo era el flaco
Jamás memorizamos apellidos
Sutil veneno tan afrodisíaco
No depender de ningún sustantivo

Jamás hablamos del futuro
Solo el presente era seguro
El resto humo
Cavernícolas, eso fuimos
Sin patria, sin futuro, sin hogar
Eramos 2 y nos bastaba
Bien sabe Dios que nos gustaba vivir así

Cavernícolas eso fuimos
Jugando a diariamente a improvisar
No tenía nombre ni apellido
¿Quien sabe si era permitido vivir así?
Un día entro como hojarasca
La realidad y la costumbre
Y se acabo la inmunidad
La cueva se convirtió en casa
El azar en mansedumbre
Se suicido la libertad

Cavernícolas, eso fuimos
Sin patria, sin futuro, sin hogar
Eramos 2 y nos bastaba
Bien sabe Dios que nos gustaba vivir así
Cavernícolas eso fuimos
Jugando a diariamente a improvisar
No tenía nombre ni apellido
¿Quien sabe si era permitido vivir así?
Yo te decía belleza
Yo era el flaco
Y mentíamos con toda honestidad"
pop,arjona_ricardo,como duele,"Te conseguí la luz del sol a media noche
Y el número después del infinito,
Instalé la Osa Mayor en tu diadema
Y tú seguías ahí como si nada;

Endulcé el agua del mar para tu sed,
Te alquilé un cuarto menguante de la luna,
Y como buen perdedor busqué en la cama
Las cosas que el amor no resolvía

Y cómo duele que estés tan lejos
Durmiendo aquí en la misma cama;
Cómo duele tanta distancia,
Aunque te escucho respirar
Y estás a cientos de kilómetros.
Y duele quererte tanto,
Fingir que todo está perfecto
Mientras duele gastar la vida
Tratando de localizar
Lo que hace tiempo se perdió…

Acabé con los jardines por tus flores,
Inventé la alquimia contra la utopía,
Y he llegado a confundir con la ternura,
La lástima con que a veces me miras
Que triste es asumir el sufrimiento,
Patético es creer que una mentira,
Convoque a los duendes del milagro,
Que te hagan despertar enamorada.

Y cómo duele que estés tan lejos
Durmiendo aquí en la misma cama;
Cómo duele tanta distancia,
Aunque te escucho respirar
Y estás a cientos de kilómetros.
Y duele quererte tanto

Fingir que todo está perfecto
Mientras duele gastar la vida
Tratando de localizar
Lo que hace tiempo se perdió
Por qué nos duele tanta distancia,
Fingir que todo está perfecto
Mientras sientes que te duele,
Gastar la vida durmiendo aquí en la misma cama
Como duele"
pop,arjona_ricardo,cuándo,"Cuándo fue la última vez que viste las estrellas
Con los ojos cerrados
Y te aferraste como un náufrago a la orilla
De la espalda de alguien
Cuándo fue la última vez que se te fue el amor
Por no dejarlo libre

Cuándo fue la última vez que te besaron tanto
Que dijiste mi nombre
Cuándo te ganó el orgullo y escogiste el llanto
Por no perdonarme
Cuándo fue la última vez que un simple déjà-vu
Me llevó hasta tus brazos

¿Cuándo?
¿Cuándo fue la última vez que te quisieron tanto?
¿Cuándo?
¿Cuándo te ganó el orgullo y escogiste el llanto?
¿Cuándo?
¿Cuándo volverás a ser lo que no fuiste nunca?

Cuándo fue la última vez que te sentiste sola
Y llegaste a odiarme
Cuándo llegó a convencerte el maldito despecho
Que un clavo saca a otro
Cuándo te olvidaste que el caso no es entenderse
Sino que aceptarse

¿Cuándo?
¿Cuándo fue la última vez que te quisieron tanto?
¿Cuándo?
¿Cuándo te ganó el orgullo y escogiste el llanto?
¿Cuándo?
¿Cuándo volverás a ser lo que no fuiste nunca?

Si se sanó tu herida
Borra también la cicatriz
Y si un día nos vemos
Haz el favor de contestar

¿Cuándo?
¿Cuándo fue la última vez que te quisieron tanto?
¿Cuándo?
¿Cuándo te ganó el orgullo y escogiste el llanto?
¿Cuándo?
¿Cuándo volverás a ser lo que no fuiste nunca?"
pop,arjona_ricardo,de vez en mes,"De vez en mes te haces artista 
Dejando un cuadro impresionista
Debajo del edredón

De vez en mes con tu acuarela
Pintas jirones de ciruelas
Que van a dar hasta el colchón

De vez en mes un detergente
Se roba el arte intermitente
De tu vientre y su creación,
Si es natural cuando eres dama
Que pintes rosas en la cama
Una vez de vez en mes…

De vez en mes 
La cigüeña se suicida
Y ahí estas tú tan deprimida 
Buscándole una explicación

De vez en mes
El cielo te roba el milagro
El tiempo te hace un calendario
De una vez, de vez en mes

De vez en mes
Tú me propones
Huelga de hambre
Yo algo de imaginación.

De vez en mes la luna nueva
Viene a quitar lo que renueva
Y a colocar otra ilusión

De vez en mes soy invisible
Para intentar en lo posible
No promover tu mal humor

De vez en mes no hay quien te aguante
Y es tu pecado estar distante
Y otro peor quedarme ahí
Y aunque hay receso obligatorio
Y el cielo se hace un purgatorio
Te amo más de vez en mes

De vez en mes
La cigüeña se suicida
Y ahí estas tú tan deprimida
Buscándole una explicación

De vez en mes
El cielo te roba el milagro
El tiempo te hace un calendario
De una vez, de vez en mes

De vez en mes
Tú me propones
Huelga de hambre
Yo algo de imaginación.

De vez en mes
Tu vientre ensaya para cuna
Tu humor depende de la luna
Y yo te quiero un poco más

De vez en mes
A ti te da por tomar siestas
A tus hormonas por las fiestas
Y el culpable siempre yo

De vez en mes
No hay más reloj que el de tu cuerpo
No hay más luz que la que das
De vez en mes"
pop,arjona_ricardo,desnuda,"No es ninguna aberración sexual
Pero me gusta verte andar en cueros
El compás de tus pechos aventureros
Victimas de la gravedad

¿Será porque no me gusta la tapicería
Que creo que tu desnudez es tu mejor lencería?

Por eso es que me gustas tal y cómo eres
Incluso ese par de libras de más
Si te viese tu jefe desnuda y detrás
No dudaría en promover tu cintura

Deja llenarme de tu desnudez
Para afrontar los disfraces de afuera
De una mejor manera

Desnuda
Que no habrá diseño que te quede mejor
Que el de tu piel ajustada a tu figura
Desnuda
Que no hay un ingenuo que vista una flor
Sería como taparle la hermosura

Desnuda
Que la naturaleza no se equivoca
Y si te hubiese querido con ropa
Con ropa hubieses nacido

Deja llenarme de tu desnudez
Para vestirme por dentro
Aunque sea un momento

Y ahora que por fin te tengo así
Desnuda y precisamente enfrente
Desnuda también un poquito la mente
Pon tus complejos junto de tu ropa

Y si te sientes un poquito loca
Ponte loca completa
Que verte será solo el inicio
Antes de perder el juicio

Desnuda
Que no habrá diseño que te quede mejor
Que el de tu piel ajustada a tu figura
Desnuda
Que no hay un ingenuo que vista una flor
Sería como taparle la hermosura

Desnuda
Que la naturaleza no se equivoca
Y si te hubiese querido con ropa
Con ropa hubieses nacido

Deja llenarme de tu desnudez
Para vestirme por dentro
Aunque sea un momento

Aunque sea un momento
Aunque sea un momento"
pop,arjona_ricardo,dime que no,"Si me dices que sí, piénsalo dos veces
Puede que te convenga decirme que no
Si me dices que no, puede que te equivoques
Yo me daré a la tarea de que me digas que sí

Si me dices que sí
Dejaré de soñar y me volveré un idiota
Mejor dime que no
Y dame ese sí como un cuenta gotas

Dime que no pensando en un sí
Y déjame lo otro a mí
Que si se me pone fácil
El amor se hace fragil y uno para de soñar

Dime que no
Y deja la puerta abierta

Dime que no
Me tendrás pensando todo el día en ti
Planeando la estrategia para un sí
Dime que no
Lánzame un sí camuflajeado
Clávame una duda y me quedaré a tu lado

Si me dices que sí, se fugará lo incierto
Y esa cosquilla en la panza cuando estás por venir
Si me dices que no, seguiré conquistando
Descubriéndote cosas que ni tú te conoces

Dime que no
Me tendrás pensando todo el día en ti
Planeando la estrategia para un sí
Dime que no
Lánzame un sí camuflajeado
Clávame una duda y me quedaré a tu lado

Siempre lo fácil me duró tan poco
Y no lo niego, me divertí
Pero la soledad me ha vuelto loco
Porque el amor nunca ha pasado por aquí

Dime que no
Me tendrás pensando todo el día en ti
Planeando la estrategia para un sí
Dime que no
Y lánzame un sí camuflajeado
Clávame una duda y me quedaré a tu lado

Dime que no
Me tendrás pensando todo el día en ti
Planeando la estrategia para un sí
Dime que no
Lánzame un sí camuflajeado
Clávame una duda y me quedaré a tu lado

(Dime que no)"
