Genero,Artista,Titulo,Cancion
rock,los redondos,esa estrella era mi lujo,"Era todo?, pregunté
(soy un iluso)
No nos dimos nada más
Sólo un buen gesto
Mordí el anzuelo una vez más
(siempre un iluso)
Nuestra estrella se agotó
Y era mi lujo
Ella fue por esa vez
Mi héroe vivo
Bah! fue mi único héroe en este lío
La más linda del amor
Que un tonto ha visto soñar
Metió mi rock'n roll bajo este pulso.
"
rock,los redondos,ji ji ji,"En este film velado en blanca noche
El hijo tenaz de tu enemigo
El muy verdugo cena distinguido
Una noche de cristal que se hace añicos
No lo soñé
(Se enderezó y brindó a tu suerte)
No lo soñé
Y se ofreció mejor que nunca
¡No mires, por favor! Y no prendas la luz
La imagen te desfiguró
Este film da una imagen exquisita
Esos chicos son como bomba pequeñitas
El peor camino a la cueva del perico
Para tipos que no duermen por la noche
No lo soñé
Ibas corriendo a la deriva
No lo soñé
Los ojos ciegos bien abiertos
¡No mires, por favor! Y no prendas la luz
La imagen te desfiguró
El montaje final es muy curioso
Es en verdad realmente entretenido
Vas en la oscura multitud desprevenido
Tiranizando a quienes te han querido
No lo soñé
(Se enderezó y brindó a tu suerte)
No lo soñé
Y se ofreció mejor que nunca
No lo soñé
Ibas corriendo a la deriva
No lo soñé
Los ojos ciegos bien abiertos
¡No mires por favor! Y no prendas la luz
La imagen te desfiguró
Olga Sudorova
Vodka de Chernóbil
¡Pobre la Olga! ¡Crepó!
"
rock,los redondos,la bestia pop,"Mi héroe es la gran bestia pop
Que enciende en sueños la vigilia
Y antes que cuente diez dormirá
A brillar mi amor
Vamos a brillar mi amor
A brillar mi amor
Vamos a brillar mi amor
Mi amigo esta grogui sin destilar
Pero yo se que hay caballos
Que se mueren potros sin galopar
A brillar mi amor
Vamos a brillar mi amor
A brillar mi amor
Vamos a brillar mi amor
Voy a bailar el rock del rico Luna Park
Y atomizar la butaca y brillar
Como mi héroe la gran bestia pop
A brillar mi amor
Vamos a brillar mi amor
A brillar mi amor
Vamos a brillar mi amor
Mi héroe es la gran bestia pop
Que enciende en sueños la vigilia
Y antes que cuente diez dormirá
A brillar mi amor
Vamos a brillar mi amor
A brillar mi amor
Vamos a brillar mi amor
"
rock,los redondos,la murga de los renegados,"No da más! la murga de los renegados
No da más! la murga sin la bendición...
Entre soportes, modorras ciegas
Y oscuridad de bodega sin luz
Va esa murga desencantada
Que lleva siglos así.
No da más! la murga de los renegados
No da más! la murga sin la bendición...
Putas serenas que son tan lindas
Que dan miedo cuando las mirás
Para vos, ellas son capaces
De herirte con su dolor.
No da más! la murga de los renegados
No da más! la murga sin la bendición...
Destino armado por bingo tongo
(tanta médula que envenenó!)
Un bobo lava y un tonto enjuaga
Y la muerga nos vuelve gritar..
No da más! la murga de los renegados
Ya se vá...la murga sin la bendición...
"
rock,los redondos,la parabellum del buen psicópata,"La noche tira un salto mortal,
Pura tontera del ""punto g""
Y el joven lobo,
¡quemándose de amor!
Está en la boca del volcán
(nunca pudo ser muy fiel...)
Tímidamente moja el suavestar.
Y atrapa migajas del rock
Maravilla para este mundo,
Y traga esas migas indescriptibles
(trucos de placer).
Un tecno-duque trabajó
Nuevos gemidos para el show,
Su industria de la diversión quebró.
Un gran remedio para un gran mal,
Amores como flechas
Van cruzando el sueño
Y te acribillarán.
"
rock,los redondos,me matan limón,"Ni bien amainó
la tormenta, olvidó
las promesas hechas
otra vez!
Me matan, Limón!
Hijueputas, Limón!
Por los techos viene el bloque
otra vez!
Oh, otra vez!
Oh, otra vez!
Pasan las dos... / Delatándolo,
apenas las dos... / delatándolo a las dos
de la tarde y zumba feo algún moscón.
Voy sangrando, Limón! / Padrecito de
Me la dieron, Limón! / nuestros pobres que
sangran por las tejas como vos, Limón.
Oh, otra vez!
Oh, otra vez!
Nunca pudo llorar,
ni soñar al dormir,
pero sabe que a las dos es tarde ya.v Todo el bloque, Limón, / Nuestra gente, no,
baila y canta, mi Dios! / no quiere escuchar
cumbias y merengues crueles otra vez!
Oh, otra vez!
Oh, otra vez!
Oh, otra vez!
Oh, otra vez!
"
rock,los redondos,noticias de ayer,"No se muy bien sobre que pierna bailo
(a veces me agarra ...)
Perdí mi cupo para gas nervioso
y noticias piratas.
Noticias de Ayer, Extra!, Extra!
Buenos atracos, perfectos atentados
bien iluminados
Las monjas verdes revolucionarias
para gran consumo
Noticias de Ayer, Extra!, Extra!
Se desgració al campeón del híper-fútbol,
primero en el ranking
Los guerrilleros eran saharadíes,
abajo en la tabla.
Noticias de Ayer, Extra!, Extra!
Interminables cadenas de video
la presión sujetan
Buenas noticias, sabrosas telefotos
A tragar sin culpa!
Noticias de Ayer, Extra!, Extra!
Rock maravilla para todo el mundo
que gocen los ratones
Bandas derviches, mortales escabeches
mostrando sus trucos
Noticias de Ayer, Extra!, Extra!
"
rock,los redondos,nuestro amo juega al esclavo,"Mucha tropa riendo en las calles
Con sus muecas rotas cromadas
Y por las carreteras valladas
Escuchás caer tus lágrimas
Nuestro amo juega al esclavo
De esta tierra que es una herida
Que se abre todos los días
A pura muerte, a todo gramo.
-violencia es mentir-
Formidables guerreros en jeeps
Los titanes del orden viril
¿qué botines esperan ganar?
Si nunca un perro mira al cielo.
Si hace falta hundir la nariz en el plato
Lo vamos a hacer, por los tipos que huelen a tigre
Tan soberbios y despiadados
-violencia es mentir-.
"
rock,los redondos,ropa sucia,"Dónde usás los dientes mi amor?
clavados en el cuello, por hoy...
(mientras bailamos tangos fatales)
El tango que ocultamos mejor
(del que preferimos no hablar)
es el que nos tiene narcotizados
Vivir, solo cuesta vida
Ahora! Ya mismo! Puedo ajustar un guión de ropa sucia
Ropa sucia - Fuera! Ahora mismo!
Andás dando guerra y temblás
gastándote en relámpagos
(tu estómago gruñe como enjaulado)
Tu gracia mete miedo mi amor
dejo de beber tu licor
que huele a tormenta de viejo estilo
Vivir, sólo cuesta vida
Ahora! Ya mismo! Puedo ajustar un guión de ropa sucia
Ropa sucia - fuera! Ahora mismo!
"
rock,los redondos,semen,"Ella tiene una forma de hacerme creer
Que es para mi la mejor manzana
Su estilo desprecia mi soñar
Con ella soy rico, gratis
La veo casi como un demonio
Y rasco la alfombra por su amor
Saludable y católica
No le gusta que ande solo
Se ha montado en mi nariz
Y es para mi la mejor fruta
La veo casi como un demonio
Y rasco la alfombra por su amor.
"
rock,los redondos,todo un palo,"El futuro llegó hace rato
todo un palo, ya lo ves!
Veámoslo un poco con tus ojos...
El futuro ya llegó!
Yo voy en trenes!
(no tengo donde ir...)
Algo me late
y no es mi corazón
Cómo no sentirme así?
¡si ése perro sigue allí!
¿Qué podría ser peor? (eso no me arregla...)
Eso no me arregla a mí!
Estás llamando a un gato con silbidos
el futuro ya llegó!
llegó como vos no lo esperabas
Todo un palo, ya lo ves
Yo voy en trenes!
(no tengo donde ir...)
Algo me late y no es mi corazón.
"
rock,los redondos,toxi,"Te tenemos allí
abandonado allí
preso (como un animal feroz)
así las cosas la fiera más fiera ¿Dónde está?.
-El toxi-taxi viene y va
y tu sombra va detrás
de hordas de notables
con los secretos para hacer
un negocio tan pequeño y simple como vos.
-Un toque por si las moscas van
y otro toque por si vas detrás,
ya no hay tiempo de lamentos
ya no hay más.
-Un sueño con Luis María
muerto cuando me decía
""Cada día veo menos, cada día veo menos,
cada día veo menos, creo, menos mal"".
"
rock,los redondos,un poco de amor francés,"Una tipa, rapaz (como te gusta a vos)
Esa tipa vino a consolarte
Un poco de amor francés
No muerde su lengua, no (no es sincera, pero te gusta oírla)
Es una linda ración
Con un defecto (con uno o dos)
Y es un cóctel que no se mezcla solo
Quiere, si quiere más (ya no la engatuzás)
Es una copa de lo mejor
Cuando se ríe
El lujo es vulgaridad
Dijo y me conquistó (de esa miel no comen las hormigas)
Una tipa, rapaz (como te gusta a vos)
Esa tipa vino a consolarte
Quiere, si quiere más (ya no la engatuzás)
Es una copa de lo mejor
Cuando se ríe
"
rock,los redondos,un ángel para tu soledad,"Ya sufriste cosas mejores que estas
Y vas a andar esta ruta, hoy, cuando anochezca
Tu esqueleto te trajo hasta aquí
Con un cuerpo hambriento, veloz
Y aquí, gracias a Dios
Uno no cree en lo que oye
Angel de la soledad
Y de la desolación
Preso de tu ilusión vas a bailar
A bailar, bailar
Es tan simple así
(No podes elegir)
Claro que no siempre, ves?, resulta bien
Atado con el doble cordel (el de simular)
No querés girar maniatado, querés faulear
Y arremolinar
Medís tu acrobacia y saltas
Tu secreto es: La suerte del principiante
No pude fallar
Alguna vez, quizás, se te va la mano
Y las llamas en pena invaden tu cuerpo
Y caes en manos del Ángel de la Soledad
Y el Gracias a Dios! Tampoco cree en lo que oye
"
rock,los redondos,vamos las bandas,"¿y cuanto vale dormir tan custodiado
De expertos cínicos y botones dorados?
¿y cuánto vale se la banda nueva
Y andar trepando radares militares?
¡vamos las bandas, rajen del cielo!
¿y cuánto vale tu estómago crispado
Y tus narices temblando por el miedo?
¿y cuánto vale todo lo registrado
Si el sueño llega tan mal que te condena?
¡vamos las bandas, rajen del cielo!
¿y cuánto valen todas tus enfermeras
Y tus temblores de moco super-caro?
¿y cuánto valen satélites espías
Y voluntades que creés haber sitiado?
¡vamos las bandas, rajen del cielo!
¿y cuánto valen tus ojos maquillados
Y meditar con éter perfumado?
¿y cuánto vale se la banda nueva
Y andar trepando radares militares?
¡vamos las bandas, rajen del cielo!
"
rock,los redondos,vencedores vencidos,"Y ahora tiro yo porque me toca
En este tiempo de plumaje blanco.
Un mudo con tu voz, y un ciego como yo
Vencedores Vencidos
¡Te has fugado! ¡Me hago humo!
¡Den la alarma!
Ensayo general para la farsa actual,
teatro anti disturbios
Se rompe loca mi anatomía
con el humor de los sobrevivientes
de un mudo con tu voz, y un ciego como yo,
Vencedores Vencidos
Leyendo diarios en un baño turco
empañando RayBan, mascando un hueso
Tu perro, un perro cruel
con la costumbre de no contentarse con los restos.
Ovejero que descansa en un manto negro
Ensayo general para la farsa actual,
teatro anti disturbios.
En este rollo de monos de polvo
hemos perdido el rastro unos minutos
un par de monos más , unos terrícolas,
Vencedores Vencidos
Buena suerte, y más que suerte: sin alarma
Me voy corriendo a ver qué escribe en mi pared
la tribu de mi calle...
la banda de mi calle...
¡la tribu de mi calle!
"
rock,los rodríguez,a los ojos,"Sin decir una palabra
Casi sin decirnos nada
Sin mirarnos a los ojos
Yo me pregunto porque
Me tuvo que pasar a mi
Yo me pregunto porque
Me tuvo que pasar a mi
Y ahora estoy cansándome de esperar
Pero igual no tengo a donde ir
Y me dice la gente
Que deje de pensar en ti
Sin decir una palabra
Casi sin decirnos nada
Sin mirarnos a los ojos
Yo me pregunto porque
Me tuvo que pasar a mi
Yo me pregunto porque
Me tuvo que pasar a mi
Y estoy cansándome de esperar
Pero igual
Pero igual no tengo a donde ir
Y me dice la gente
Que deje de pensar en ti
Y se que es en vano
Brindar esta noche
Por nosotros dos
Sin decir una palabra
Casi sin decirnos nada
Sin mirarnos a los ojos
Yo me pregunto porque
Me tuvo que pasar a mi
Y se que es en vano
Brindar esta noche
Por nosotros dos
A los ojos
A los ojos.
"
rock,los rodríguez,"adiós, amigos adiós","Amanece ya
Y los últimos invitados están
Poniéndose sus abrigos o arrodillados
Llorándole aun pescadas su borrachera cruel
O confesándole sus pecados a la pared
Amanecerá
Y los últimos que quedaban se irán
Y esta vez soy yo
Que se queda en silencio y en soledad
No importa pues se que la noche no tiene
Principio ni tiene final
Y en rigor de verdad
La fiesta ya termino
Adiós amigos adiós
Y déjenme solo
Que alguien seguro compartirá el ultimo trago
Adiós amigos
Un servidor se despide de vos
Llegara el momento de juntos volver a empezar
Adiós amigos adiós
Y déjenme solo
Que alguien seguro compartirá el ultimo trago
Adiós amigos
Un servidor se despide de vos
Llegara el momento de juntos volver a empezar
Llegara el momento de juntos volver a empezar.
"
rock,los rodríguez,algo se está rompiendo,"No quiero viajar (al extranjero),
No quiero trabajar (de nuevo),
No me quiero dejar engañar.
Algo se esta rompiendo,
Me gusta la vida que llevamos los dos,
Porque conozco el verdadero amor.
Todos tenemos una velocidad,
En el pantalón,
No quiero hablar con más claridad.
No me gusta decir siempre la verdad,
Todo es una gran contrariedad
Todo... se esta rompiendo.
Todo se está rompiendo,
Todo se está rompiendo,
Si tus cosas vuelven a salir mal (de nuevo).
No quiero tener que mirar atrás,
Quiero mi doble personalidad
Todo se esta rompiendo.
Cuando la música empiece a sonar (de nuevo),
Y yo no pueda ni siquiera pensar,
Y nadie sepa nunca la verdad.
Todo se esta rompiendo,
Voy a escribir de nuevo esta canción,
Y cobrar doble derechos de autor.
Sólo quiero una oportunidad,
Porque todo... se está rompiendo.
Todo se está rompiendo,
Todo se está rompiendo,
No quiero hablar con más claridad.
No me gusta decir siempre la verdad,
Todo es una gran contrariedad,
(cuando)... todo se esta rompiendo.
Todo se está rompiendo,
Todo se está rompiendo,
Algo .. algo se esta rompiendo,
Algo se está rompiendo.
"
rock,los rodríguez,aquí no podemos hacerlo,"Morena con la piel de chocolate
No dejaremos de ser dos amantes tú y yo
siempre te llevo guardada muy cerca del corazón
aunque digan que aquí no podemos hacerlo
(dicen que aquí no podemos hacerlo)
Nunca quise apurarte y que te quemes mal
mis dedos sólo sirven para tocarte a ti
un beso, otro beso y la pena se va con el humo
y dicen que aquí no podemos hacerlo.
Creo que sé cómo hacer para resistir al tiempo
sé cómo hacer para olvidar el dolor
pero si dicen aquí no puedo, no creo que encuentre un motivo bueno
si dicen que aquí no podemos hacerlo
voy a volver a los viejos lugares de antes
y voy a seguir buscándote por tu olor
he oído que dicen ""aquí no podemos hacerlo""
dicen que aquí no podemos hacerlo los dos
dicen desconocidos que no podemos
la historia se escribe en hojas desordenadas
no puedo quedarme parado sin hacer nada
si dicen que aquí no podemos hacerlo.
Creo que sé cómo hacer para resistir al tiempo
y sé cómo hacer para olvidar el dolor
pero si dicen aquí no puedo, no creo que encuentre un motivo bueno
si dicen que aquí no podemos hacerlo
si dicen que aquí no podemos hacerlo.
Levanta la voz si te dicen qué hacer y qué no hacer
cuanto más grande es la pena más ruido va a hacer al caer
no te voy a sacar de mis planes sólo porque digan aquí no vale
y vamos a seguir empezando de nuevo
aunque digan que aquí no podemos hacerlo
aunque digan que aquí no podemos hacerlo
aunque digan que aquí no podemos hacerlo
aunque digan que aquí no podemos hacerlo
aunque digan que aquí no podemos hacerlo.
"
rock,los rodríguez,brindo,"Brindo por las mujeres que derrochan simpatía
Brindo por los que vuelven con las luces de otro día
Brindo porque recuerdo tu cuerpo pero olvide tu cara
Brindo por lo que tuve porque ya no tengo nada (BIS)
Brindo por el momento en que tú y yo nos conocimos
Y por los corazones que se han roto en el camino
Brindo por el recuerdo y también por el olvido
Brindo porque esta noche un amigo paga el vino (BIS)
Porque la vida es dura por el fin de la amargura
Brindo porque me olvido los motivos porque brindo
Brindo con lo que sea que caiga hoy en el vaso
Brindo por la victoria, por el empate y por el fracaso (BIS)
Brindo por seguir queriéndote toda la vida
Casi está lleno el vaso con la sangre de otra herida
Brindo con emoción pero tambien brindo con frialdad
Que la salud no falte a toda la humanidad (BIS)
Desde un rincón del mundo
Brindo contigo….
Caiga quien caiga brindo sobre la luz de una vela
Toda la noche brindo y que la mañana venga
No es un momento triste ya que brindo con amigos
Brindo por el futuro con la noche del testigo (BIS)
Si alguna vez no brindo siquiera por tonterías
Brindare con silencio por la fortuna perdida
Brindare muy enserio x una vez en la vida
Brindo hasta la cirrosis x la vacuna del SIDA (BIS)
Desde un rincón del mundo
Brindo contigo….
SALUD!!!
"
rock,los rodríguez,buena suerte,"Dicen los toreros:
""buena suerte, compañeros"",
Y no es tan fácil como decir solamente adiós.
Hasta luego, amor.
Hasta luego, nuevo amor.
Es tan redonda la ciudad que nos caemos los dos,
Y eso no estaba en los planes de ninguno de los dos.
Y eso no estaba en tus planes;
Me pides paciencia, te pido perdón.
Una sola vez, amor, estuve contra el paredón,
Y fue difícil como decir solamente adiós.
Buena suerte a los dos.
Buena suerte, nuevo amor.
Es tan ciega la ciudad que no nos vemos tú y yo,
Y eso no estaba en los planes de ninguno de los dos.
Y eso no estaba en tus planes;
Me pides pacencia, te pido perdón.
"
rock,los rodríguez,copa rota,"Aturdido y abrumado
Por la duda de los celos
Se ve triste en la cantina
Un bohemio ya sin fe
Con los nervios destrozados
Y llorando sin remedio
Como un loco atormentado por la ingrata que se fue
Se ve siempre acompañado
Del mejor de los amigos
Que le acompaña y le dice
Ya esta bueno de licor
Nada remedia con llanto
Nada remedia con vino
Al contrario la recuerda
Mucho mas su corazón
Una noche como un loco
Mordió la copa de vino
Y le hizo un cortante filo
Que su boca destrozo
Y la sangre que brotaba
Confundiese con el vino
Y en la cantina este grito
A todos estremeció
No te apures compañero
Si me destrozo la boca
No te apures que yo quiero
Con el filo de esta copa
Borrar la huella de un beso
Traicionero que me dio
Mozo, sírveme la copa rota
Sírveme que me destroza
Esta fiebre de obsesión
Mozo, sírveme una copa rota
Quiero sangrar gota a gota
El veneno de su amor
Mozo, sírveme la copa rota
Sírveme que me destroza
Esta fiebre de obsesión
Mozo, sírveme una copa rota
Quiero sangrar gota a gota
El veneno de su amor.
"
rock,los rodríguez,diez años después,"Si diez años después te vuelvo a encontrar en algún lugar,
No te olvide que soy distinto de aquél pero casi igual.
Si la casualidad nos vuelve a juntar diez años después
Algo se va a incendiar, no voy a mostrar mi lado cortés.
Aquello fue un gran punto de partida,
Pero a la vez qué fácil se olvida.
Diez años después quién puede volver atrás.
Estamos en la tierra cuatro días
Y el cielo no me ofrece garantías:
Diez años después mejor volver a empezar.
Si tu credulidad se deterioró en algún lugar,
No te olvides que soy testigo casual de tu soledad.
Si diez años después no estamos igual, qué le vas a hacer.
Otros diez años más y luego, empezar juntos otra vez.
Aquello fue una linda primavera
Pero fue solamente la primera.
Diez años después el tiempo empieza a pesar.
Me quedan balas en la cartuchera
Pero te guardo siempre la primera.
Diez años después mejor reír que llorar.
Una carta te di que nunca escribí, que nadie leyó.
Hoy, diez años después, todo sigue igual, nunca te llegó.
Dentro del corazón, al día de hoy, no queda lugar.
Si perdí la razón, no fue por amor, fue por soledad.
La vida es una gran sala de espera,
La otra es una caja de madera.
Diez años después mejor dormir que soñar.
No se puede vivir de otra manera,
Porque si no la gente no se entera.
Diez años después quién puede volver atrás.
Diez años después, mejor decir que callar.
"
rock,los rodríguez,dulce condena,"Cada vez que toco un poco fondo,
Cada vez que el tiempo vuela,
Un recuerdo (mas que) pasajero,
Otra ilusión que llega.
Cada corazón merece una oportundidad
Y esta perdida sola en medio de la ciudad
Soy el que lo piensa por los dos,
Hasta que sale el sol.
Cada sensación o sentir vulgar,
Una sola cosa, un solo lugar,
Un recuerdo más que pasajero,
Sera como empezar otra vez de cero,
Cada corazón merece una oportunidad.
Y esta perdida sola en medio de la ciudad.
Soy el que lo piensa por los dos,
Hasta que sale el sol.
No importa el problema, no importa la solución.
Me quedo con lo poco que queda, entero en el corazón.
Me gustan los problemas, no existe otra explicación,
Esta (si) es una dulce condena!
Cada vez que toco un poco fondo,
Cada vez que el tiempo vuela,
Un recuerdo (mas que) pasajero.
Otra ilusión que llega.
Cada corazón merece una oportunidad,
Y está perdida sola en medio de la ciudad,
Soy el que lo piensa por los dos,
Hasta que sale el sol.
No importa el problema, no importa la solución,
Me quedo con lo poco que queda, entero en el corazón.
Me gustan los problemas, no encuentro otra explicación.
Esta si es una dulce condena, una dulce rendición.
Cada sensación o sentir vulgar,
Una sola cosa, un solo lugar.
"
rock,los rodríguez,el tiempo lo dirá,"Es temprano para el sol
Pero tarde para hablar, mi amor,
Tan tarde que el aliento de la noche parece terminar
En palabras, nada más.
En palabras, nada más,
Pero para no pensar.
Será que entre las hojas que nunca se cayeron estará
Perdida la verdad.
A estas horas pierdo la memoria si no estoy contigo.
Amigo, perdí mi camino en el último bar
Y pasé la noche entera preguntándole a la luna
Si puedo volver atrás...
Si puedo volver atrás.
Pero no me contestaba,
Pero no me dijo nada:
Si no rompió el silencio será que no le hablé con claridad
Cuando casi sale el sol.
Cuando casi sale el sol,
A la hora del perdón,
La hora que te arranca lentamente tu ronca confesión
Y te nubla la visión.
A estas horas pierdo la memoria y el resto es historia:
Camarero, perdí mi dinero jugándome el sueldo
Con profesionales del juego de azar.
Volví casi sin consuelo
Donde siempre terminaré,
Donde guardo lo que encuentro, donde duermo y me despierto con el sol,
Donde siempre te esperaré.
Pero nadie me esperaba,
Pero nadie se reía,
Solamente lo que había era una carta y propaganda en el buzón,
Y la carta no era mía.
Nunca es tarde si viene a buscarte la dicha algún día,
El mar limpiará las heridas con agua y con sal...
Y será la hora de empezar de nuevo, de no verte más.
Será casi la hora
De empezar de nuevo, de no verte más.
Viene siendo la hora
De empezar de nuevo, de no verte más...
El tiempo lo dirá.
"
rock,los rodríguez,hace calor,"Hace calor, hace calor,
yo estaba esperando que cantes mi canción,
y que abras esa botella, y brindemos por ella
y hagamos el amor en el balcón.
Mi corazón, mi corazón
es un músculo sano pero necesita acción.
Dame paz y dame guerra, y un dulce colocón
y yo te entregaré lo mejor.
Ah, haa ha, ah, haa ha,
Dulce como el vino, salada como el mar,
princesa y vagabunda, garganta profunda,
sálvame de esta soledad.
Hace calor, hace calor,
yo estaba esperando que cantes mi canción,
y que abras esa botella, y brindemos por ella
y hagamos el amor en el balcón.
Mi corazón, mi corazón
es un músculo sano pero necesita acción.
Dame paz y dame guerra, y un dulce colocón
y yo te entregaré lo mejor.
Ah, haa ha, ah, haa ha,
Dulce como el vino, salada como el mar,
princesa y vagabunda, garganta profunda,
sálvame de esta soledad.
Hace calor, hace calor,
ella tiene la receta para estar mucho mejor.
Sin truco, sin prisa, me entrega su sonrisa
como una sacerdotisa del amor.
Luna de miel, luna de papel,
luna llena, piel canela, dame noches de placer.
A veces estoy mal, a veces estoy bien,
te daré mi corazón para que juegues con él.
Ah, ha ha, ah, haa ha,
Podrían acusarme, ella es menor de edad.
Iremos a un hotel, iremos a cenar,
pero nunca iremos juntos al altar.
"
rock,los rodríguez,la puerta de al lado,"Dejar que pase el tiempo
Con la mirada errante sin ninguna dirección.
Un libro siempre abierto,
Las hojas arrancadas una a una con rencor.
En un lugar cualquiera,
En una secundaria carretera provincial,
La luz en la ventana
Brillando con el ruido de camiones al pasar.
Y en la recepción hay un nombre falso,
Nadie en el mundo sabe dónde estoy
(sin saber, sin saber dónde estoy).
Y ahora que estoy solo con mi pensamiento
Esperaré que el viento me venga a buscar.
Ideas circulares,
Palabras que no paran de girar en mi interior.
Mentiras y verdades,
Que parecen iguales donde suena mi tambor.
Hay alguien ahí afuera
Hablando en el pasillo como burlándose de mí.
Se escuchan cachetadas
Y ruido de cucharas, y una chica dice ""sí"".
Hay un ahorcado en la puerta de al lado
Que dice: ""por favor no molestar""
(nunca más, nunca más, nunca más).
Y ahora que estoy solo con mi pensamiento
Esperaré que el viento me venga a buscar.
El frío juega en contra mío, y ahora que
No hay nada que me reconcilie con volver,
Soy la funda vacía
De una guitarra que un día aprenderá a tocar.
Dejar que pase el tiempo
Con la mirada errante sin ninguna dirección.
Un libro siempre abierto,
Las hojas arrancadas una a una con rencor.
Hay alguien allí afuera,
Hablando en el pasillo como burlándose de mí.
Se escuchan carcajadas
Y ruido de cucharas, y una chica dice ""sí"".
En la puerta hay un cartel colgado
Que dice: ""por favor no molestar"",
(nunca más, nunca más, nunca más).
Y ahora que estoy solo con mi pensamiento
Esperaré que el viento me venga a buscar.
El frío juega en contra mío, y ahora que
No hay nada que me reconcilie con volver,
Soy la funda vacía
De una guitarra que un día aprenderá a tocar.
Esperando que el viento me venga a buscar...
"
rock,los rodríguez,mi enfermedad,"Estoy vencido porque el mundo me hizo así
no puedo cambiar
soy el remedio sin receta y tu amor
mi enfermedad
estoy vencido porque el cuerpo de los dos
es mi debilidad
esta vez el dolor va a terminar
Parece que la fiesta terminó
perdimos en el túnel del amor
y dicen las hojas del libro que más leo yo
esta vez el esclavo se escapó
Me entrego al vino porque el mundo me hizo así
no puedo cambiar
soy el remedio sin receta y tu amor
mi enfermedad
estoy vencido porque el cuerpo de los dos
es mi debilidad
esta vez el dolor va a terminar
De nuestro árbol una hoja se cayó
en mi boca la manzana se pudrió
tendrías que aprender a pedir perdón
esta vez la cadena se rompió
tendrías que aprender a pedir perdón
esta vez la cadena se rompió
Estoy vencido porque el mundo me hizo así
no puedo cambiar
soy el remedio sin receta y tu amor
mi enfermedad
estoy vencido porque el cuerpo de los dos
es mi debilidad
esta vez el dolor va a terminar
esta vez el dolor va a terminar
"
rock,los rodríguez,milonga del marinero y el capitán,"El marinero y el capitán
se reunieron en un bar,
y encargaron otra botella de ron.
Ese sería el puerto final,
y lo fue tanto, de verdad,
que bajo el mar ahora descansan juntos los dos.
Fue por una rubia loca
que bailaba sola hasta el amanecer.
Y se movía, pero tan bien,
que fue mirarla y fue perder
todo por ese cuerpo y esa promesa.
Ya no era joven pero era audaz
y bailaba siempre al compás;
no le importaba que se la echaran a suerte.
Llegó la noche, llegó el champán,
llegó la hora de la verdad
y esa apuesta, al final la ganó la muerte.
Fue por una rubia loca
que bailaba sola hasta el amanecer.
Y se movía, pero tan bien,
que fue mirarla y fue perder
todo por ese cuerpo y esa promesa.
Cuando el barco llega a la ciudad
las mujeres salen y los hombres solos
bajan a los bares, y esa noche todo vale!
Y sientes tu corazón
latir al ritmo de esta milonga
que es la milonga
del marinero y el capitán.
Fue por una rubia loca
que bailaba sola hasta el amanecer.
Y se movía, pero tan bien,
que fue mirarla y fue perder
todo por ese cuerpo y esa promesa.
"
rock,los rodríguez,mucho mejor,"Hace calor, hace calor,
Yo estaba esperando que cantes mi canción,
Y que abras esa botella, y brindemos por ella
Y hagamos el amor en el balcón.
Mi corazón, mi corazón
Es un músculo sano pero necesita acción.
Dame paz y dame guerra, y un dulce colocón
Y yo te entregaré lo mejor.
Ah, haa ha, ah, haa ha,
Dulce como el vino, salada como el mar,
Princesa y vagabunda, garganta profunda,
Sálvame de esta soledad.
Hace calor, hace calor,
Ella tiene la receta para estar mucho mejor.
Sin truco, sin prisa, me entrega su sonrisa
Como una sacerdotisa del amor.
Luna de miel, luna de papel,
Luna llena, piel canela, dame noches de placer.
A veces estoy mal, a veces estoy bien,
Te daré mi corazón para que juegues con él.
Ah, ha ha, ah, haa ha,
Podrían acusarme, ella es menor de edad.
Iremos a un hotel, iremos a cenar,
Pero nunca iremos juntos al altar.
"
rock,los rodríguez,"palabras más, palabras menos","Palabras más, palabras menos
Palabras más o menos ayer me decías
Palabras más o menos que no me quieres
Palabras más o menos me estás dejando en cueros
Palabras más, palabras menos
Palabras más palabras más palabras menos
Es lo que menos te puedo dar, es lo de siempre
Palabras nuevas, palabras llenas remordimiento
Palabras que se lleva el viento
Palabras menos, palabras más
Palabras más palabras más palabras menos
Es lo que menos te puedo dar, es lo de siempre
Palabras viejas palabras sólo como pasatiempo
Palabras que soplan en el viento
Palabras fáciles de olvidar
Palabras más o menos las que hoy me duelen
Palabras más o menos sentimientos ajenos
Palabras más o menos palabras que pueden lastimar
Palabras menos menos menos palabras más
Palabras más, palabras menos
Palabras más palabras más palabras menos
Es lo que menos te puedo dar, es lo de siempre
Palabras nuevas, palabras llenas remordimiento
Palabras que se lleva el viento
Palabras menos, palabras más
Palabras más palabras más palabras menos
Es lo que menos te puedo dar, es lo de siempre
Palabras viejas palabras sólo como pasatiempo
Palabras que se lleva el viento
Palabras menos, palabras más
"
